Loading Anaconda 3 2024.02-1
SCENARIO_NAME=cf_obs20_dense
EXP_VERSION=v12
TOTAL_TIMESTEPS=1000000
N_ENVS=4
ATTN_MODE=uniform
X_INDEX=1
VX_INDEX=3
ORACLE_RULE=leader_x
TTC_EPS=1e-6
ppo_attn_uniform_cf_obs20_dense_v12_seed2 obs shape: (20, 5) action space: Box(-1.0, 1.0, (1,), float32)
Using cpu device
Logging to runs/tb/ppo_attn_uniform_cf_obs20_dense_v12_seed2_1
---------------------------------
| rollout/           |          |
|    entropy_loss         | -0.772       |
|    explained_variance   | 0.977        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.106        |
|    n_updates            | 430          |
|    policy_gradient_loss | 0.00217      |
|    std                  | 0.519        |
|    value_loss           | 0.253        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 19.4        |
|    ep_rew_mean          | -0.0928     |
| time/                   |             |
|    fps                  | 156         |
|    iterations           | 45          |
|    time_elapsed         | 2349        |
|    total_timesteps      | 368640      |
| train/                  |             |
|    approx_kl            | 0.007765105 |
|    clip_fraction        | 0.0806      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.758      |
|    explained_variance   | 0.975       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.114       |
|    n_updates            | 440         |
|    policy_gradient_loss | 0.00295     |
|    std                  | 0.515       |
|    value_loss           | 0.269       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 20          |
|    ep_rew_mean          | 0.0425      |
| time/                   |             |
|    fps                  | 156         |
|    iterations           | 46          |
|    time_elapsed         | 2401        |
|    total_timesteps      | 376832      |
| train/                  |             |
|    approx_kl            | 0.005491063 |
|    clip_fraction        | 0.0709      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.762      |
|    explained_variance   | 0.974       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.122       |
|    n_updates            | 450         |
|    policy_gradient_loss | 0.00271     |
|    std                  | 0.518       |
|    value_loss           | 0.3         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 19.9        |
|    ep_rew_mean          | -0.0144     |
| time/                   |             |
|    fps                  | 156         |
|    iterations           | 47          |
|    time_elapsed         | 2454        |
|    total_timesteps      | 385024      |
| train/                  |             |
|    approx_kl            | 0.006226041 |
|    clip_fraction        | 0.0717      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.75       |
|    explained_variance   | 0.977       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.143       |
|    n_updates            | 460         |
|    policy_gradient_loss | 0.00052     |
|    std                  | 0.511       |
|    value_loss           | 0.257       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 20.3        |
|    ep_rew_mean          | 0.0705      |
| time/                   |             |
|    fps                  | 156         |
|    iterations           | 48          |
|    time_elapsed         | 2505        |
|    total_timesteps      | 393216      |
| train/                  |             |
|    approx_kl            | 0.008500505 |
|    clip_fraction        | 0.0737      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.744      |
|    explained_variance   | 0.975       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0789      |
|    n_updates            | 470         |
|    policy_gradient_loss | 0.00214     |
|    std                  | 0.508       |
|    value_loss           | 0.277       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 20.4         |
|    ep_rew_mean          | -0.0107      |
| time/                   |              |
|    fps                  | 156          |
|    iterations           | 49           |
|    time_elapsed         | 2558         |
|    total_timesteps      | 401408       |
| train/                  |              |
|    approx_kl            | 0.0065393676 |
|    clip_fraction        | 0.0772       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.73        |
|    explained_variance   | 0.972        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.126        |
|    n_updates            | 480          |
|    policy_gradient_loss | 0.00291      |
|    std                  | 0.502        |
|    value_loss           | 0.337        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 20.4         |
|    ep_rew_mean          | 0.0625       |
| time/                   |              |
|    fps                  | 156          |
|    iterations           | 50           |
|    time_elapsed         | 2610         |
|    total_timesteps      | 409600       |
| train/                  |              |
|    approx_kl            | 0.0068308115 |
|    clip_fraction        | 0.0911       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.725       |
|    explained_variance   | 0.973        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.14         |
|    n_updates            | 490          |
|    policy_gradient_loss | 0.00237      |
|    std                  | 0.5          |
|    value_loss           | 0.306        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 19.8         |
|    ep_rew_mean          | -0.219       |
| time/                   |              |
|    fps                  | 156          |
|    iterations           | 51           |
|    time_elapsed         | 2661         |
|    total_timesteps      | 417792       |
| train/                  |              |
|    approx_kl            | 0.0056100246 |
|    clip_fraction        | 0.0774       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.716       |
|    explained_variance   | 0.96         |
|    learning_rate        | 0.0003       |
|    loss                 | 0.163        |
|    n_updates            | 500          |
|    policy_gradient_loss | 0.00333      |
|    std                  | 0.494        |
|    value_loss           | 0.322        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 20.1        |
|    ep_rew_mean          | -0.128      |
| time/                   |             |
|    fps                  | 156         |
|    iterations           | 52          |
|    time_elapsed         | 2713        |
|    total_timesteps      | 425984      |
| train/                  |             |
|    approx_kl            | 0.008265709 |
|    clip_fraction        | 0.0882      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.703      |
|    explained_variance   | 0.962       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.132       |
|    n_updates            | 510         |
|    policy_gradient_loss | 0.0019      |
|    std                  | 0.484       |
|    value_loss           | 0.387       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 21.7         |
|    ep_rew_mean          | 0.0662       |
| time/                   |              |
|    fps                  | 156          |
|    iterations           | 53           |
|    time_elapsed         | 2765         |
|    total_timesteps      | 434176       |
| train/                  |              |
|    approx_kl            | 0.0102845095 |
|    clip_fraction        | 0.0942       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.689       |
|    explained_variance   | 0.951        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.165        |
|    n_updates            | 520          |
|    policy_gradient_loss | 0.00296      |
|    std                  | 0.48         |
|    value_loss           | 0.447        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 23.4        |
|    ep_rew_mean          | -0.481      |
| time/                   |             |
|    fps                  | 157         |
|    iterations           | 54          |
|    time_elapsed         | 2817        |
|    total_timesteps      | 442368      |
| train/                  |             |
|    approx_kl            | 0.008435024 |
|    clip_fraction        | 0.0834      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.685      |
|    explained_variance   | 0.916       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.6         |
|    n_updates            | 530         |
|    policy_gradient_loss | 0.00291     |
|    std                  | 0.482       |
|    value_loss           | 0.879       |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 33.3      |
|    ep_rew_mean          | 0.502     |
| time/                   |           |
|    fps                  | 157       |
|    iterations           | 55        |
|    time_elapsed         | 2868      |
|    total_timesteps      | 450560    |
| train/                  |           |
|    approx_kl            | 0.0078069 |
|    clip_fraction        | 0.0904    |
|    clip_range           | 0.2       |
|    entropy_loss         | -0.686    |
|    explained_variance   | 0.904     |
|    learning_rate        | 0.0003    |
|    loss                 | 0.814     |
|    n_updates            | 540       |
|    policy_gradient_loss | 0.000803  |
|    std                  | 0.481     |
|    value_loss           | 1.33      |
---------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 30.2         |
|    ep_rew_mean          | 0.651        |
| time/                   |              |
|    fps                  | 157          |
|    iterations           | 56           |
|    time_elapsed         | 2919         |
|    total_timesteps      | 458752       |
| train/                  |              |
|    approx_kl            | 0.0061642798 |
|    clip_fraction        | 0.0753       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.677       |
|    explained_variance   | 0.879        |
|    learning_rate        | 0.0003       |
|    loss                 | 1.01         |
|    n_updates            | 550          |
|    policy_gradient_loss | 0.00223      |
|    std                  | 0.472        |
|    value_loss           | 2.61         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 29.2         |
|    ep_rew_mean          | -0.462       |
| time/                   |              |
|    fps                  | 157          |
|    iterations           | 57           |
|    time_elapsed         | 2970         |
|    total_timesteps      | 466944       |
| train/                  |              |
|    approx_kl            | 0.0127751585 |
|    clip_fraction        | 0.109        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.655       |
|    explained_variance   | 0.849        |
|    learning_rate        | 0.0003       |
|    loss                 | 1.33         |
|    n_updates            | 560          |
|    policy_gradient_loss | 0.000709     |
|    std                  | 0.463        |
|    value_loss           | 2.62         |
------------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 35.2      |
|    ep_rew_mean          | -0.413    |
| time/                   |           |
|    fps                  | 157       |
|    iterations           | 58        |
|    time_elapsed         | 3020      |
|    total_timesteps      | 475136    |
| train/                  |           |
|    approx_kl            | 0.0080307 |
|    clip_fraction        | 0.0999    |
|    clip_range           | 0.2       |
|    entropy_loss         | -0.654    |
|    explained_variance   | 0.886     |
|    learning_rate        | 0.0003    |
|    loss                 | 1.15      |
|    n_updates            | 570       |
|    policy_gradient_loss | -0.00032  |
|    std                  | 0.469     |
|    value_loss           | 3.73      |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 41.1        |
|    ep_rew_mean          | -0.0663     |
| time/                   |             |
|    fps                  | 157         |
|    iterations           | 59          |
|    time_elapsed         | 3071        |
|    total_timesteps      | 483328      |
| train/                  |             |
|    approx_kl            | 0.009698175 |
|    clip_fraction        | 0.104       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.654      |
|    explained_variance   | 0.931       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.78        |
|    n_updates            | 580         |
|    policy_gradient_loss | 0.000275    |
|    std                  | 0.463       |
|    value_loss           | 3.9         |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 54.7       |
|    ep_rew_mean          | -0.116     |
| time/                   |            |
|    fps                  | 157        |
|    iterations           | 60         |
|    time_elapsed         | 3121       |
|    total_timesteps      | 491520     |
| train/                  |            |
|    approx_kl            | 0.01277896 |
|    clip_fraction        | 0.123      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.646     |
|    explained_variance   | 0.926      |
|    learning_rate        | 0.0003     |
|    loss                 | 1.29       |
|    n_updates            | 590        |
|    policy_gradient_loss | 0.00241    |
|    std                  | 0.458      |
|    value_loss           | 5.01       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 61.4        |
|    ep_rew_mean          | 2.05        |
| time/                   |             |
|    fps                  | 157         |
|    iterations           | 61          |
|    time_elapsed         | 3171        |
|    total_timesteps      | 499712      |
| train/                  |             |
|    approx_kl            | 0.012865307 |
|    clip_fraction        | 0.126       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.648      |
|    explained_variance   | 0.91        |
|    learning_rate        | 0.0003      |
|    loss                 | 3.05        |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.00119    |
|    std                  | 0.464       |
|    value_loss           | 5.11        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 59.3        |
|    ep_rew_mean          | 2.94        |
| time/                   |             |
|    fps                  | 157         |
|    iterations           | 62          |
|    time_elapsed         | 3222        |
|    total_timesteps      | 507904      |
| train/                  |             |
|    approx_kl            | 0.013354836 |
|    clip_fraction        | 0.132       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.635      |
|    explained_variance   | 0.91        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.61        |
|    n_updates            | 610         |
|    policy_gradient_loss | 0.000951    |
|    std                  | 0.453       |
|    value_loss           | 5.15        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 62.6        |
|    ep_rew_mean          | 3.33        |
| time/                   |             |
|    fps                  | 157         |
|    iterations           | 63          |
|    time_elapsed         | 3272        |
|    total_timesteps      | 516096      |
| train/                  |             |
|    approx_kl            | 0.009732717 |
|    clip_fraction        | 0.119       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.618      |
|    explained_variance   | 0.886       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.57        |
|    n_updates            | 620         |
|    policy_gradient_loss | 0.00121     |
|    std                  | 0.447       |
|    value_loss           | 4.61        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 45.1        |
|    ep_rew_mean          | 2.01        |
| time/                   |             |
|    fps                  | 157         |
|    iterations           | 64          |
|    time_elapsed         | 3322        |
|    total_timesteps      | 524288      |
| train/                  |             |
|    approx_kl            | 0.011387936 |
|    clip_fraction        | 0.11        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.602      |
|    explained_variance   | 0.871       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.57        |
|    n_updates            | 630         |
|    policy_gradient_loss | 0.00369     |
|    std                  | 0.44        |
|    value_loss           | 4.39        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 49.6         |
|    ep_rew_mean          | 2.62         |
| time/                   |              |
|    fps                  | 157          |
|    iterations           | 65           |
|    time_elapsed         | 3372         |
|    total_timesteps      | 532480       |
| train/                  |              |
|    approx_kl            | 0.0066424096 |
|    clip_fraction        | 0.104        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.586       |
|    explained_variance   | 0.713        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.945        |
|    n_updates            | 640          |
|    policy_gradient_loss | 0.00403      |
|    std                  | 0.433        |
|    value_loss           | 3.03         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 57.1         |
|    ep_rew_mean          | 3.37         |
| time/                   |              |
|    fps                  | 157          |
|    iterations           | 66           |
|    time_elapsed         | 3423         |
|    total_timesteps      | 540672       |
| train/                  |              |
|    approx_kl            | 0.0076044803 |
|    clip_fraction        | 0.0885       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.578       |
|    explained_variance   | 0.749        |
|    learning_rate        | 0.0003       |
|    loss                 | 1.42         |
|    n_updates            | 650          |
|    policy_gradient_loss | 0.00259      |
|    std                  | 0.431        |
|    value_loss           | 2.03         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 56.7        |
|    ep_rew_mean          | 3.41        |
| time/                   |             |
|    fps                  | 158         |
|    iterations           | 67          |
|    time_elapsed         | 3473        |
|    total_timesteps      | 548864      |
| train/                  |             |
|    approx_kl            | 0.012014436 |
|    clip_fraction        | 0.112       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.56       |
|    explained_variance   | 0.787       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.626       |
|    n_updates            | 660         |
|    policy_gradient_loss | 0.00199     |
|    std                  | 0.42        |
|    value_loss           | 1.98        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 67.9        |
|    ep_rew_mean          | 4.5         |
| time/                   |             |
|    fps                  | 158         |
|    iterations           | 68          |
|    time_elapsed         | 3523        |
|    total_timesteps      | 557056      |
| train/                  |             |
|    approx_kl            | 0.008308232 |
|    clip_fraction        | 0.113       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.534      |
|    explained_variance   | 0.797       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.699       |
|    n_updates            | 670         |
|    policy_gradient_loss | 0.0023      |
|    std                  | 0.408       |
|    value_loss           | 2.36        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 52.4        |
|    ep_rew_mean          | 2.69        |
| time/                   |             |
|    fps                  | 158         |
|    iterations           | 69          |
|    time_elapsed         | 3574        |
|    total_timesteps      | 565248      |
| train/                  |             |
|    approx_kl            | 0.009973066 |
|    clip_fraction        | 0.122       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.506      |
|    explained_variance   | 0.78        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.89        |
|    n_updates            | 680         |
|    policy_gradient_loss | 0.00217     |
|    std                  | 0.396       |
|    value_loss           | 2.75        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 62          |
|    ep_rew_mean          | 3.68        |
| time/                   |             |
|    fps                  | 158         |
|    iterations           | 70          |
|    time_elapsed         | 3625        |
|    total_timesteps      | 573440      |
| train/                  |             |
|    approx_kl            | 0.011363305 |
|    clip_fraction        | 0.109       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.497      |
|    explained_variance   | 0.786       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.35        |
|    n_updates            | 690         |
|    policy_gradient_loss | 0.000848    |
|    std                  | 0.4         |
|    value_loss           | 2.99        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 52.9        |
|    ep_rew_mean          | 2.5         |
| time/                   |             |
|    fps                  | 158         |
|    iterations           | 71          |
|    time_elapsed         | 3675        |
|    total_timesteps      | 581632      |
| train/                  |             |
|    approx_kl            | 0.009850008 |
|    clip_fraction        | 0.106       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.496      |
|    explained_variance   | 0.821       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.74        |
|    n_updates            | 700         |
|    policy_gradient_loss | 0.00254     |
|    std                  | 0.396       |
|    value_loss           | 2.41        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 47         |
|    ep_rew_mean          | 2.11       |
| time/                   |            |
|    fps                  | 158        |
|    iterations           | 72         |
|    time_elapsed         | 3726       |
|    total_timesteps      | 589824     |
| train/                  |            |
|    approx_kl            | 0.00840294 |
|    clip_fraction        | 0.111      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.487     |
|    explained_variance   | 0.835      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.813      |
|    n_updates            | 710        |
|    policy_gradient_loss | 0.000292   |
|    std                  | 0.392      |
|    value_loss           | 2.86       |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 53.7         |
|    ep_rew_mean          | 2.85         |
| time/                   |              |
|    fps                  | 158          |
|    iterations           | 73           |
|    time_elapsed         | 3776         |
|    total_timesteps      | 598016       |
| train/                  |              |
|    approx_kl            | 0.0053985193 |
|    clip_fraction        | 0.112        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.473       |
|    explained_variance   | 0.84         |
|    learning_rate        | 0.0003       |
|    loss                 | 0.578        |
|    n_updates            | 720          |
|    policy_gradient_loss | 0.00381      |
|    std                  | 0.385        |
|    value_loss           | 3.62         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 61.8        |
|    ep_rew_mean          | 3.48        |
| time/                   |             |
|    fps                  | 158         |
|    iterations           | 74          |
|    time_elapsed         | 3826        |
|    total_timesteps      | 606208      |
| train/                  |             |
|    approx_kl            | 0.016437259 |
|    clip_fraction        | 0.122       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.456      |
|    explained_variance   | 0.845       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.17        |
|    n_updates            | 730         |
|    policy_gradient_loss | 0.00267     |
|    std                  | 0.38        |
|    value_loss           | 2.97        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 70.3        |
|    ep_rew_mean          | 4.2         |
| time/                   |             |
|    fps                  | 158         |
|    iterations           | 75          |
|    time_elapsed         | 3876        |
|    total_timesteps      | 614400      |
| train/                  |             |
|    approx_kl            | 0.015024433 |
|    clip_fraction        | 0.127       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.445      |
|    explained_variance   | 0.828       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.36        |
|    n_updates            | 740         |
|    policy_gradient_loss | 0.00231     |
|    std                  | 0.377       |
|    value_loss           | 3.06        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 69.6        |
|    ep_rew_mean          | 4.29        |
| time/                   |             |
|    fps                  | 158         |
|    iterations           | 76          |
|    time_elapsed         | 3927        |
|    total_timesteps      | 622592      |
| train/                  |             |
|    approx_kl            | 0.006381969 |
|    clip_fraction        | 0.113       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.436      |
|    explained_variance   | 0.83        |
|    learning_rate        | 0.0003      |
|    loss                 | 2.3         |
|    n_updates            | 750         |
|    policy_gradient_loss | 0.00109     |
|    std                  | 0.374       |
|    value_loss           | 3.08        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 65.6        |
|    ep_rew_mean          | 3.89        |
| time/                   |             |
|    fps                  | 158         |
|    iterations           | 77          |
|    time_elapsed         | 3977        |
|    total_timesteps      | 630784      |
| train/                  |             |
|    approx_kl            | 0.008910377 |
|    clip_fraction        | 0.113       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.42       |
|    explained_variance   | 0.768       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.82        |
|    n_updates            | 760         |
|    policy_gradient_loss | 0.00132     |
|    std                  | 0.367       |
|    value_loss           | 3.12        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 62.8        |
|    ep_rew_mean          | 3.73        |
| time/                   |             |
|    fps                  | 158         |
|    iterations           | 78          |
|    time_elapsed         | 4027        |
|    total_timesteps      | 638976      |
| train/                  |             |
|    approx_kl            | 0.010869482 |
|    clip_fraction        | 0.108       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.417      |
|    explained_variance   | 0.859       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.37        |
|    n_updates            | 770         |
|    policy_gradient_loss | 9.08e-05    |
|    std                  | 0.365       |
|    value_loss           | 2.49        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 47.1        |
|    ep_rew_mean          | 2.14        |
| time/                   |             |
|    fps                  | 158         |
|    iterations           | 79          |
|    time_elapsed         | 4078        |
|    total_timesteps      | 647168      |
| train/                  |             |
|    approx_kl            | 0.007827823 |
|    clip_fraction        | 0.125       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.401      |
|    explained_variance   | 0.77        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.632       |
|    n_updates            | 780         |
|    policy_gradient_loss | 0.00146     |
|    std                  | 0.36        |
|    value_loss           | 2.43        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 58.5        |
|    ep_rew_mean          | 3.31        |
| time/                   |             |
|    fps                  | 158         |
|    iterations           | 80          |
|    time_elapsed         | 4129        |
|    total_timesteps      | 655360      |
| train/                  |             |
|    approx_kl            | 0.013568645 |
|    clip_fraction        | 0.0883      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.389      |
|    explained_variance   | 0.728       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.89        |
|    n_updates            | 790         |
|    policy_gradient_loss | 0.00177     |
|    std                  | 0.357       |
|    value_loss           | 3.54        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 75.3        |
|    ep_rew_mean          | 4.79        |
| time/                   |             |
|    fps                  | 158         |
|    iterations           | 81          |
|    time_elapsed         | 4179        |
|    total_timesteps      | 663552      |
| train/                  |             |
|    approx_kl            | 0.008509723 |
|    clip_fraction        | 0.104       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.391      |
|    explained_variance   | 0.72        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.96        |
|    n_updates            | 800         |
|    policy_gradient_loss | 0.00229     |
|    std                  | 0.357       |
|    value_loss           | 4           |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 63.3         |
|    ep_rew_mean          | 3.71         |
| time/                   |              |
|    fps                  | 158          |
|    iterations           | 82           |
|    time_elapsed         | 4229         |
|    total_timesteps      | 671744       |
| train/                  |              |
|    approx_kl            | 0.0091951955 |
|    clip_fraction        | 0.144        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.386       |
|    explained_variance   | 0.789        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.368        |
|    n_updates            | 810          |
|    policy_gradient_loss | 0.00301      |
|    std                  | 0.355        |
|    value_loss           | 1.84         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 56.8        |
|    ep_rew_mean          | 3.02        |
| time/                   |             |
|    fps                  | 158         |
|    iterations           | 83          |
|    time_elapsed         | 4280        |
|    total_timesteps      | 679936      |
| train/                  |             |
|    approx_kl            | 0.011167166 |
|    clip_fraction        | 0.119       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.377      |
|    explained_variance   | 0.84        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.35        |
|    n_updates            | 820         |
|    policy_gradient_loss | 0.00355     |
|    std                  | 0.35        |
|    value_loss           | 2.23        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 51          |
|    ep_rew_mean          | 2.46        |
| time/                   |             |
|    fps                  | 158         |
|    iterations           | 84          |
|    time_elapsed         | 4331        |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.009783243 |
|    clip_fraction        | 0.102       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.36       |
|    explained_variance   | 0.783       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.754       |
|    n_updates            | 830         |
|    policy_gradient_loss | 0.00157     |
|    std                  | 0.346       |
|    value_loss           | 3.13        |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 61.5      |
|    ep_rew_mean          | 3.64      |
| time/                   |           |
|    fps                  | 158       |
|    iterations           | 85        |
|    time_elapsed         | 4381      |
|    total_timesteps      | 696320    |
| train/                  |           |
|    approx_kl            | 0.0132747 |
|    clip_fraction        | 0.121     |
|    clip_range           | 0.2       |
|    entropy_loss         | -0.352    |
|    explained_variance   | 0.765     |
|    learning_rate        | 0.0003    |
|    loss                 | 1.81      |
|    n_updates            | 840       |
|    policy_gradient_loss | 0.00133   |
|    std                  | 0.346     |
|    value_loss           | 3.26      |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 60.7        |
|    ep_rew_mean          | 3.46        |
| time/                   |             |
|    fps                  | 158         |
|    iterations           | 86          |
|    time_elapsed         | 4431        |
|    total_timesteps      | 704512      |
| train/                  |             |
|    approx_kl            | 0.009339004 |
|    clip_fraction        | 0.113       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.358      |
|    explained_variance   | 0.814       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.74        |
|    n_updates            | 850         |
|    policy_gradient_loss | 0.000115    |
|    std                  | 0.348       |
|    value_loss           | 2.34        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 50.3        |
|    ep_rew_mean          | 2.35        |
| time/                   |             |
|    fps                  | 159         |
|    iterations           | 87          |
|    time_elapsed         | 4482        |
|    total_timesteps      | 712704      |
| train/                  |             |
|    approx_kl            | 0.009904185 |
|    clip_fraction        | 0.11        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.363      |
|    explained_variance   | 0.778       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.427       |
|    n_updates            | 860         |
|    policy_gradient_loss | 0.000384    |
|    std                  | 0.347       |
|    value_loss           | 3.32        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 63.9        |
|    ep_rew_mean          | 3.84        |
| time/                   |             |
|    fps                  | 159         |
|    iterations           | 88          |
