Loading Anaconda 3 2024.02-1
ppo_baseline_cf_obs15_stopgo_v9_seed2 obs shape: (15, 5) action space: Box(-1.0, 1.0, (1,), float32)
Using cpu device
Logging to runs/tb/ppo_baseline_cf_obs15_stopgo_v9_seed2_1
---------------------------------
| rollout/           |          |
|    clip_fraction        | 0.0885      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.542      |
|    explained_variance   | 0.894       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.107       |
|    n_updates            | 440         |
|    policy_gradient_loss | -0.00035    |
|    std                  | 0.415       |
|    value_loss           | 0.193       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 176          |
|    ep_rew_mean          | 29.9         |
| time/                   |              |
|    fps                  | 372          |
|    iterations           | 46           |
|    time_elapsed         | 2023         |
|    total_timesteps      | 753664       |
| train/                  |              |
|    approx_kl            | 0.0060974276 |
|    clip_fraction        | 0.0745       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.527       |
|    explained_variance   | 0.919        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.107        |
|    n_updates            | 450          |
|    policy_gradient_loss | 0.000348     |
|    std                  | 0.409        |
|    value_loss           | 0.141        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 175         |
|    ep_rew_mean          | 29.7        |
| time/                   |             |
|    fps                  | 372         |
|    iterations           | 47          |
|    time_elapsed         | 2067        |
|    total_timesteps      | 770048      |
| train/                  |             |
|    approx_kl            | 0.008340303 |
|    clip_fraction        | 0.076       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.519      |
|    explained_variance   | 0.945       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.055       |
|    n_updates            | 460         |
|    policy_gradient_loss | 0.000654    |
|    std                  | 0.407       |
|    value_loss           | 0.101       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 172         |
|    ep_rew_mean          | 29.9        |
| time/                   |             |
|    fps                  | 372         |
|    iterations           | 48          |
|    time_elapsed         | 2111        |
|    total_timesteps      | 786432      |
| train/                  |             |
|    approx_kl            | 0.007022316 |
|    clip_fraction        | 0.0993      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.505      |
|    explained_variance   | 0.863       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0593      |
|    n_updates            | 470         |
|    policy_gradient_loss | -0.00153    |
|    std                  | 0.401       |
|    value_loss           | 0.27        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 175          |
|    ep_rew_mean          | 30.8         |
| time/                   |              |
|    fps                  | 372          |
|    iterations           | 49           |
|    time_elapsed         | 2154         |
|    total_timesteps      | 802816       |
| train/                  |              |
|    approx_kl            | 0.0063267224 |
|    clip_fraction        | 0.0841       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.499       |
|    explained_variance   | 0.694        |
|    learning_rate        | 0.0003       |
|    loss                 | 1.42         |
|    n_updates            | 480          |
|    policy_gradient_loss | 0.00214      |
|    std                  | 0.4          |
|    value_loss           | 0.705        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 176         |
|    ep_rew_mean          | 30.7        |
| time/                   |             |
|    fps                  | 372         |
|    iterations           | 50          |
|    time_elapsed         | 2198        |
|    total_timesteps      | 819200      |
| train/                  |             |
|    approx_kl            | 0.006521491 |
|    clip_fraction        | 0.0759      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.505      |
|    explained_variance   | 0.821       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0469      |
|    n_updates            | 490         |
|    policy_gradient_loss | 0.000818    |
|    std                  | 0.401       |
|    value_loss           | 0.401       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 175          |
|    ep_rew_mean          | 30.3         |
| time/                   |              |
|    fps                  | 372          |
|    iterations           | 51           |
|    time_elapsed         | 2241         |
|    total_timesteps      | 835584       |
| train/                  |              |
|    approx_kl            | 0.0057823793 |
|    clip_fraction        | 0.0759       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.496       |
|    explained_variance   | 0.938        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0635       |
|    n_updates            | 500          |
|    policy_gradient_loss | 0.000679     |
|    std                  | 0.394        |
|    value_loss           | 0.12         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 176          |
|    ep_rew_mean          | 30.5         |
| time/                   |              |
|    fps                  | 372          |
|    iterations           | 52           |
|    time_elapsed         | 2285         |
|    total_timesteps      | 851968       |
| train/                  |              |
|    approx_kl            | 0.0049339873 |
|    clip_fraction        | 0.0729       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.487       |
|    explained_variance   | 0.835        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0647       |
|    n_updates            | 510          |
|    policy_gradient_loss | 0.000668     |
|    std                  | 0.393        |
|    value_loss           | 0.32         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 173          |
|    ep_rew_mean          | 30.2         |
| time/                   |              |
|    fps                  | 372          |
|    iterations           | 53           |
|    time_elapsed         | 2328         |
|    total_timesteps      | 868352       |
| train/                  |              |
|    approx_kl            | 0.0055872723 |
|    clip_fraction        | 0.071        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.478       |
|    explained_variance   | 0.782        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0303       |
|    n_updates            | 520          |
|    policy_gradient_loss | 0.00113      |
|    std                  | 0.39         |
|    value_loss           | 0.401        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 173          |
|    ep_rew_mean          | 30.3         |
| time/                   |              |
|    fps                  | 373          |
|    iterations           | 54           |
|    time_elapsed         | 2371         |
|    total_timesteps      | 884736       |
| train/                  |              |
|    approx_kl            | 0.0051936563 |
|    clip_fraction        | 0.0758       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.468       |
|    explained_variance   | 0.711        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.068        |
|    n_updates            | 530          |
|    policy_gradient_loss | 0.00151      |
|    std                  | 0.386        |
|    value_loss           | 0.818        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 170         |
|    ep_rew_mean          | 29.9        |
| time/                   |             |
|    fps                  | 373         |
|    iterations           | 55          |
|    time_elapsed         | 2415        |
|    total_timesteps      | 901120      |
| train/                  |             |
|    approx_kl            | 0.005085024 |
|    clip_fraction        | 0.0939      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.466      |
|    explained_variance   | 0.551       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.518       |
|    n_updates            | 540         |
|    policy_gradient_loss | 0.00287     |
|    std                  | 0.388       |
|    value_loss           | 1.44        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 174         |
|    ep_rew_mean          | 30.8        |
| time/                   |             |
|    fps                  | 373         |
|    iterations           | 56          |
|    time_elapsed         | 2458        |
|    total_timesteps      | 917504      |
| train/                  |             |
|    approx_kl            | 0.007685242 |
|    clip_fraction        | 0.0886      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.474      |
|    explained_variance   | 0.543       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.18        |
|    n_updates            | 550         |
|    policy_gradient_loss | 0.00249     |
|    std                  | 0.389       |
|    value_loss           | 1.32        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 174          |
|    ep_rew_mean          | 30.7         |
| time/                   |              |
|    fps                  | 373          |
|    iterations           | 57           |
|    time_elapsed         | 2500         |
|    total_timesteps      | 933888       |
| train/                  |              |
|    approx_kl            | 0.0068980693 |
|    clip_fraction        | 0.0927       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.473       |
|    explained_variance   | 0.717        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.171        |
|    n_updates            | 560          |
|    policy_gradient_loss | 0.00244      |
|    std                  | 0.388        |
|    value_loss           | 1.03         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 174         |
|    ep_rew_mean          | 30.8        |
| time/                   |             |
|    fps                  | 373         |
|    iterations           | 58          |
|    time_elapsed         | 2541        |
|    total_timesteps      | 950272      |
| train/                  |             |
|    approx_kl            | 0.009393284 |
|    clip_fraction        | 0.103       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.465      |
|    explained_variance   | 0.708       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.206       |
|    n_updates            | 570         |
|    policy_gradient_loss | 0.00243     |
|    std                  | 0.383       |
|    value_loss           | 1.07        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 176          |
|    ep_rew_mean          | 31.6         |
| time/                   |              |
|    fps                  | 374          |
|    iterations           | 59           |
|    time_elapsed         | 2582         |
|    total_timesteps      | 966656       |
| train/                  |              |
|    approx_kl            | 0.0063210833 |
|    clip_fraction        | 0.0947       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.452       |
|    explained_variance   | 0.668        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.583        |
|    n_updates            | 580          |
|    policy_gradient_loss | 0.00214      |
|    std                  | 0.378        |
|    value_loss           | 1.21         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 175         |
|    ep_rew_mean          | 31.2        |
| time/                   |             |
|    fps                  | 374         |
|    iterations           | 60          |
|    time_elapsed         | 2623        |
|    total_timesteps      | 983040      |
| train/                  |             |
|    approx_kl            | 0.006772303 |
|    clip_fraction        | 0.0886      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.45       |
|    explained_variance   | 0.735       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.295       |
|    n_updates            | 590         |
|    policy_gradient_loss | 0.00239     |
|    std                  | 0.38        |
|    value_loss           | 0.763       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 175         |
|    ep_rew_mean          | 30.8        |
| time/                   |             |
|    fps                  | 375         |
|    iterations           | 61          |
|    time_elapsed         | 2664        |
|    total_timesteps      | 999424      |
| train/                  |             |
|    approx_kl            | 0.007974649 |
|    clip_fraction        | 0.0896      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.446      |
|    explained_variance   | 0.757       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.315       |
|    n_updates            | 600         |
|    policy_gradient_loss | 0.00211     |
|    std                  | 0.379       |
|    value_loss           | 0.694       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 176          |
|    ep_rew_mean          | 31.3         |
| time/                   |              |
|    fps                  | 375          |
|    iterations           | 62           |
|    time_elapsed         | 2705         |
|    total_timesteps      | 1015808      |
| train/                  |              |
|    approx_kl            | 0.0054009273 |
|    clip_fraction        | 0.088        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.448       |
|    explained_variance   | 0.778        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0828       |
|    n_updates            | 610          |
|    policy_gradient_loss | 0.00177      |
|    std                  | 0.378        |
|    value_loss           | 0.334        |
------------------------------------------


###############################################################################
TCHPC Cluster: callan
Job 167174 (base_cf_obs15_stopgo_seed2_ne8_1000000_v9) for User 'hadjitot' in Account 'callan_hadjitot'
Finished at: Sat Mar 14 18:53:09 GMT 2026

Job efficiency estimates:
=========================

Job ID: 167174
Cluster: callan
User/Group: hadjitot/hadjitot
State: COMPLETED (exit code 0)
Nodes: 1
Cores per node: 16
CPU Utilized: 04:54:42
CPU Efficiency: 40.19% of 12:13:20 core-walltime
Job Wall-clock time: 00:45:50
Memory Utilized: 3.20 GB
Memory Efficiency: 10.00% of 32.00 GB (32.00 GB/node)

Job completion status:
======================

JobID           JobName AllocCPUS NTasks NNodes     MaxRSS    MaxRSSNode  MaxDiskRead MaxDiskWrite    Elapsed      State ExitCode 
------------ ---------- --------- ------ ------ ---------- ------------- ------------ ------------ ---------- ---------- -------- 
167174       base_cf_o+        16             1                                                      00:45:50  COMPLETED      0:0 
167174.batch      batch        16      1      1   3354268K    callan-n04     1366.97M     1039.77M   00:45:50  COMPLETED      0:0 
167174.exte+     extern        16      1      1                                                      00:45:50  COMPLETED      0:0 


Job details:
============

JobId=167174 JobName=base_cf_obs15_stopgo_seed2_ne8_1000000_v9
   UserId=hadjitot(2357) GroupId=hadjitot(2300) MCS_label=N/A
   Priority=99378 Nice=0 Account=callan_hadjitot QOS=normal
   JobState=COMPLETING Reason=None Dependency=(null)
   Requeue=0 Restarts=0 BatchFlag=1 Reboot=0 ExitCode=0:0
   DerivedExitCode=0:0
   RunTime=00:45:50 TimeLimit=2-00:00:00 TimeMin=N/A
   SubmitTime=2026-03-14T16:25:32 EligibleTime=2026-03-14T16:25:32
   AccrueTime=2026-03-14T16:25:32
   StartTime=2026-03-14T18:07:19 EndTime=2026-03-14T18:53:09 Deadline=N/A
   SuspendTime=None SecsPreSuspend=0 LastSchedEval=2026-03-14T18:07:19 Scheduler=Backfill
   Partition=compute AllocNode:Sid=callan01:3275852
   ReqNodeList=(null) ExcNodeList=(null)
   NodeList=callan-n04
   BatchHost=callan-n04
   NumNodes=1 NumCPUs=16 NumTasks=1 CPUs/Task=16 ReqB:S:C:T=0:0:*:*
   ReqTRES=cpu=16,mem=32G,node=1,billing=16
   AllocTRES=cpu=16,mem=32G,node=1,billing=16
   Socks/Node=* NtasksPerN:B:S:C=0:0:*:* CoreSpec=*
   JOB_GRES=(null)
     Nodes=callan-n04 CPU_IDs=25-40 Mem=32768 GRES=
   MinCPUsNode=16 MinMemoryNode=32G MinTmpDiskNode=0
   Features=(null) DelayBoot=00:00:00
   OverSubscribe=OK Contiguous=0 Licenses=(null) LicensesAlloc=(null) Network=(null)
   Command=/home/users/hadjitot/fyp/HighwayEnv/slurm/train_baseline.sbatch
   WorkDir=/home/users/hadjitot/fyp/HighwayEnv
   StdErr=/home/users/hadjitot/fyp/HighwayEnv/slurm_out/base_cf_obs15_stopgo_seed2_ne8_1000000_v9_167174.err
   StdIn=/dev/null
   StdOut=/home/users/hadjitot/fyp/HighwayEnv/slurm_out/base_cf_obs15_stopgo_seed2_ne8_1000000_v9_167174.out
   TresPerTask=cpu=16
   


Disk quota details:
===================

                         Block Limits                                    |                     File Limits
Name       type             MB      quota      limit   in_doubt    grace |    files   quota    limit in_doubt    grace
root       USR         4841573          0          0        552     none |   391550       0        0      194     none
root       FILESET     4940355          0          0       3249     none |  9909133       0        0      845     none


SLURM Bank Statement:
=====================

User           Usage |        Account     Usage | Account Limit Available (CPU hrs)
---------- --------- + -------------- --------- + ------------- ---------
hadjitot      17,298 | CALLAN_HADJITOT    17,298 |       300,000   282,702


Acknowledgements:
=================

Note that usage of TCHPC Resources *must* be acknowledged in all publications.

Please see this page for details relevant to this cluster:

http://www.tchpc.tcd.ie/resources/acknowledgementpolicy

################################################################################
