Loading Anaconda 3 2024.02-1
ppo_baseline_cf_obs20_dense_v12_seed1 obs shape: (20, 5) action space: Box(-1.0, 1.0, (1,), float32)
Using cpu device
Logging to runs/tb/ppo_baseline_cf_obs20_dense_v12_seed1_1
---------------------------------
| rollout/           |          |
|    time_elapsed         | 2484        |
|    total_timesteps      | 368640      |
| train/                  |             |
|    approx_kl            | 0.005651852 |
|    clip_fraction        | 0.0653      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.503      |
|    explained_variance   | 0.98        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.169       |
|    n_updates            | 440         |
|    policy_gradient_loss | 1.2e-05     |
|    std                  | 0.397       |
|    value_loss           | 0.702       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 34.1         |
|    ep_rew_mean          | -1.91        |
| time/                   |              |
|    fps                  | 148          |
|    iterations           | 46           |
|    time_elapsed         | 2539         |
|    total_timesteps      | 376832       |
| train/                  |              |
|    approx_kl            | 0.0071349246 |
|    clip_fraction        | 0.0856       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.481       |
|    explained_variance   | 0.987        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.146        |
|    n_updates            | 450          |
|    policy_gradient_loss | 0.00045      |
|    std                  | 0.387        |
|    value_loss           | 0.603        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 26.9        |
|    ep_rew_mean          | -1.05       |
| time/                   |             |
|    fps                  | 148         |
|    iterations           | 47          |
|    time_elapsed         | 2594        |
|    total_timesteps      | 385024      |
| train/                  |             |
|    approx_kl            | 0.008306982 |
|    clip_fraction        | 0.0821      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.458      |
|    explained_variance   | 0.983       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.415       |
|    n_updates            | 460         |
|    policy_gradient_loss | 9.25e-05    |
|    std                  | 0.381       |
|    value_loss           | 0.758       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 25          |
|    ep_rew_mean          | -0.176      |
| time/                   |             |
|    fps                  | 148         |
|    iterations           | 48          |
|    time_elapsed         | 2650        |
|    total_timesteps      | 393216      |
| train/                  |             |
|    approx_kl            | 0.007184463 |
|    clip_fraction        | 0.0751      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.434      |
|    explained_variance   | 0.983       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0881      |
|    n_updates            | 470         |
|    policy_gradient_loss | 0.000346    |
|    std                  | 0.372       |
|    value_loss           | 0.388       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 23.9        |
|    ep_rew_mean          | -0.192      |
| time/                   |             |
|    fps                  | 148         |
|    iterations           | 49          |
|    time_elapsed         | 2705        |
|    total_timesteps      | 401408      |
| train/                  |             |
|    approx_kl            | 0.008027429 |
|    clip_fraction        | 0.0945      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.415      |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.146       |
|    n_updates            | 480         |
|    policy_gradient_loss | 0.00217     |
|    std                  | 0.364       |
|    value_loss           | 0.239       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 25.2         |
|    ep_rew_mean          | -0.0715      |
| time/                   |              |
|    fps                  | 148          |
|    iterations           | 50           |
|    time_elapsed         | 2761         |
|    total_timesteps      | 409600       |
| train/                  |              |
|    approx_kl            | 0.0058640754 |
|    clip_fraction        | 0.0786       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.407       |
|    explained_variance   | 0.984        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.172        |
|    n_updates            | 490          |
|    policy_gradient_loss | 0.00111      |
|    std                  | 0.364        |
|    value_loss           | 0.351        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 27.8         |
|    ep_rew_mean          | -0.376       |
| time/                   |              |
|    fps                  | 148          |
|    iterations           | 51           |
|    time_elapsed         | 2814         |
|    total_timesteps      | 417792       |
| train/                  |              |
|    approx_kl            | 0.0070398217 |
|    clip_fraction        | 0.0806       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.407       |
|    explained_variance   | 0.977        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.226        |
|    n_updates            | 500          |
|    policy_gradient_loss | -0.000398    |
|    std                  | 0.364        |
|    value_loss           | 0.475        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 34.7        |
|    ep_rew_mean          | 0.473       |
| time/                   |             |
|    fps                  | 148         |
|    iterations           | 52          |
|    time_elapsed         | 2869        |
|    total_timesteps      | 425984      |
| train/                  |             |
|    approx_kl            | 0.008999108 |
|    clip_fraction        | 0.0838      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.396      |
|    explained_variance   | 0.981       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.26        |
|    n_updates            | 510         |
|    policy_gradient_loss | 0.00117     |
|    std                  | 0.358       |
|    value_loss           | 0.594       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 38.4        |
|    ep_rew_mean          | -0.476      |
| time/                   |             |
|    fps                  | 148         |
|    iterations           | 53          |
|    time_elapsed         | 2923        |
|    total_timesteps      | 434176      |
| train/                  |             |
|    approx_kl            | 0.008061296 |
|    clip_fraction        | 0.0822      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.374      |
|    explained_variance   | 0.969       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.298       |
|    n_updates            | 520         |
|    policy_gradient_loss | -0.000299   |
|    std                  | 0.349       |
|    value_loss           | 0.887       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 35.9       |
|    ep_rew_mean          | 0.521      |
| time/                   |            |
|    fps                  | 148        |
|    iterations           | 54         |
|    time_elapsed         | 2977       |
|    total_timesteps      | 442368     |
| train/                  |            |
|    approx_kl            | 0.00996059 |
|    clip_fraction        | 0.107      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.346     |
|    explained_variance   | 0.972      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.371      |
|    n_updates            | 530        |
|    policy_gradient_loss | -0.000938  |
|    std                  | 0.341      |
|    value_loss           | 0.875      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 32.9        |
|    ep_rew_mean          | 0.278       |
| time/                   |             |
|    fps                  | 148         |
|    iterations           | 55          |
|    time_elapsed         | 3031        |
|    total_timesteps      | 450560      |
| train/                  |             |
|    approx_kl            | 0.006427879 |
|    clip_fraction        | 0.0881      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.329      |
|    explained_variance   | 0.956       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.443       |
|    n_updates            | 540         |
|    policy_gradient_loss | 0.000607    |
|    std                  | 0.334       |
|    value_loss           | 0.906       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 29          |
|    ep_rew_mean          | 0.405       |
| time/                   |             |
|    fps                  | 148         |
|    iterations           | 56          |
|    time_elapsed         | 3085        |
|    total_timesteps      | 458752      |
| train/                  |             |
|    approx_kl            | 0.009022962 |
|    clip_fraction        | 0.106       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.3        |
|    explained_variance   | 0.962       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.151       |
|    n_updates            | 550         |
|    policy_gradient_loss | 0.000928    |
|    std                  | 0.324       |
|    value_loss           | 0.667       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 31.8        |
|    ep_rew_mean          | 0.664       |
| time/                   |             |
|    fps                  | 148         |
|    iterations           | 57          |
|    time_elapsed         | 3141        |
|    total_timesteps      | 466944      |
| train/                  |             |
|    approx_kl            | 0.009497201 |
|    clip_fraction        | 0.104       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.273      |
|    explained_variance   | 0.951       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.262       |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.000359   |
|    std                  | 0.316       |
|    value_loss           | 0.608       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 26.6        |
|    ep_rew_mean          | 0.288       |
| time/                   |             |
|    fps                  | 148         |
|    iterations           | 58          |
|    time_elapsed         | 3196        |
|    total_timesteps      | 475136      |
| train/                  |             |
|    approx_kl            | 0.009984757 |
|    clip_fraction        | 0.0996      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.265      |
|    explained_variance   | 0.926       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.245       |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.000193   |
|    std                  | 0.314       |
|    value_loss           | 0.646       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 31.5         |
|    ep_rew_mean          | 0.556        |
| time/                   |              |
|    fps                  | 148          |
|    iterations           | 59           |
|    time_elapsed         | 3250         |
|    total_timesteps      | 483328       |
| train/                  |              |
|    approx_kl            | 0.0076689143 |
|    clip_fraction        | 0.0933       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.248       |
|    explained_variance   | 0.949        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.246        |
|    n_updates            | 580          |
|    policy_gradient_loss | -0.00306     |
|    std                  | 0.309        |
|    value_loss           | 0.588        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 35.8        |
|    ep_rew_mean          | 1.08        |
| time/                   |             |
|    fps                  | 148         |
|    iterations           | 60          |
|    time_elapsed         | 3304        |
|    total_timesteps      | 491520      |
| train/                  |             |
|    approx_kl            | 0.008774439 |
|    clip_fraction        | 0.112       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.233      |
|    explained_variance   | 0.95        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.181       |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.00357    |
|    std                  | 0.304       |
|    value_loss           | 0.58        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 38.5         |
|    ep_rew_mean          | 1.02         |
| time/                   |              |
|    fps                  | 148          |
|    iterations           | 61           |
|    time_elapsed         | 3358         |
|    total_timesteps      | 499712       |
| train/                  |              |
|    approx_kl            | 0.0070974543 |
|    clip_fraction        | 0.102        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.211       |
|    explained_variance   | 0.926        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.319        |
|    n_updates            | 600          |
|    policy_gradient_loss | -0.00152     |
|    std                  | 0.296        |
|    value_loss           | 0.715        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 47.5        |
|    ep_rew_mean          | 2.06        |
| time/                   |             |
|    fps                  | 148         |
|    iterations           | 62          |
|    time_elapsed         | 3413        |
|    total_timesteps      | 507904      |
| train/                  |             |
|    approx_kl            | 0.013975775 |
|    clip_fraction        | 0.102       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.186      |
|    explained_variance   | 0.908       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.411       |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.00178    |
|    std                  | 0.29        |
|    value_loss           | 0.898       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 51.3         |
|    ep_rew_mean          | 2.41         |
| time/                   |              |
|    fps                  | 148          |
|    iterations           | 63           |
|    time_elapsed         | 3467         |
|    total_timesteps      | 516096       |
| train/                  |              |
|    approx_kl            | 0.0098024495 |
|    clip_fraction        | 0.109        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.158       |
|    explained_variance   | 0.92         |
|    learning_rate        | 0.0003       |
|    loss                 | 0.471        |
|    n_updates            | 620          |
|    policy_gradient_loss | -0.00367     |
|    std                  | 0.281        |
|    value_loss           | 0.753        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 61          |
|    ep_rew_mean          | 3.28        |
| time/                   |             |
|    fps                  | 148         |
|    iterations           | 64          |
|    time_elapsed         | 3520        |
|    total_timesteps      | 524288      |
| train/                  |             |
|    approx_kl            | 0.013597025 |
|    clip_fraction        | 0.108       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.141      |
|    explained_variance   | 0.893       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.419       |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.000228   |
|    std                  | 0.28        |
|    value_loss           | 0.811       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 55          |
|    ep_rew_mean          | 2.81        |
| time/                   |             |
|    fps                  | 148         |
|    iterations           | 65          |
|    time_elapsed         | 3575        |
|    total_timesteps      | 532480      |
| train/                  |             |
|    approx_kl            | 0.008486971 |
|    clip_fraction        | 0.092       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.138      |
|    explained_variance   | 0.873       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.982       |
|    n_updates            | 640         |
|    policy_gradient_loss | 0.0015      |
|    std                  | 0.277       |
|    value_loss           | 1.22        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 58.5         |
|    ep_rew_mean          | 3.18         |
| time/                   |              |
|    fps                  | 148          |
|    iterations           | 66           |
|    time_elapsed         | 3628         |
|    total_timesteps      | 540672       |
| train/                  |              |
|    approx_kl            | 0.0043691867 |
|    clip_fraction        | 0.088        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.126       |
|    explained_variance   | 0.885        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.254        |
|    n_updates            | 650          |
|    policy_gradient_loss | 0.00138      |
|    std                  | 0.273        |
|    value_loss           | 1.22         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 53.4        |
|    ep_rew_mean          | 2.6         |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 67          |
|    time_elapsed         | 3681        |
|    total_timesteps      | 548864      |
| train/                  |             |
|    approx_kl            | 0.010339489 |
|    clip_fraction        | 0.0886      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.113      |
|    explained_variance   | 0.885       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.553       |
|    n_updates            | 660         |
|    policy_gradient_loss | 0.00282     |
|    std                  | 0.27        |
|    value_loss           | 1.14        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 57.1        |
|    ep_rew_mean          | 3.15        |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 68          |
|    time_elapsed         | 3735        |
|    total_timesteps      | 557056      |
| train/                  |             |
|    approx_kl            | 0.008665111 |
|    clip_fraction        | 0.106       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.104      |
|    explained_variance   | 0.871       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.612       |
|    n_updates            | 670         |
|    policy_gradient_loss | 0.00175     |
|    std                  | 0.267       |
|    value_loss           | 1.26        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 51.4        |
|    ep_rew_mean          | 2.28        |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 69          |
|    time_elapsed         | 3791        |
|    total_timesteps      | 565248      |
| train/                  |             |
|    approx_kl            | 0.009087736 |
|    clip_fraction        | 0.113       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.0846     |
|    explained_variance   | 0.883       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.46        |
|    n_updates            | 680         |
|    policy_gradient_loss | 0.00105     |
|    std                  | 0.263       |
|    value_loss           | 1.28        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 44.1        |
|    ep_rew_mean          | 1.9         |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 70          |
|    time_elapsed         | 3843        |
|    total_timesteps      | 573440      |
| train/                  |             |
|    approx_kl            | 0.008485759 |
|    clip_fraction        | 0.108       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.0715     |
|    explained_variance   | 0.855       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.383       |
|    n_updates            | 690         |
|    policy_gradient_loss | 0.00339     |
|    std                  | 0.261       |
|    value_loss           | 1.53        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 56.1        |
|    ep_rew_mean          | 2.89        |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 71          |
|    time_elapsed         | 3897        |
|    total_timesteps      | 581632      |
| train/                  |             |
|    approx_kl            | 0.008633895 |
|    clip_fraction        | 0.103       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.0698     |
|    explained_variance   | 0.861       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.667       |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.000693   |
|    std                  | 0.259       |
|    value_loss           | 1.97        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 63.1        |
|    ep_rew_mean          | 3.91        |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 72          |
|    time_elapsed         | 3950        |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.009964364 |
|    clip_fraction        | 0.133       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.0595     |
|    explained_variance   | 0.89        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.502       |
|    n_updates            | 710         |
|    policy_gradient_loss | -0.00115    |
|    std                  | 0.255       |
|    value_loss           | 1.16        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 53           |
|    ep_rew_mean          | 2.84         |
| time/                   |              |
|    fps                  | 149          |
|    iterations           | 73           |
|    time_elapsed         | 4003         |
|    total_timesteps      | 598016       |
| train/                  |              |
|    approx_kl            | 0.0072487285 |
|    clip_fraction        | 0.104        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.046       |
|    explained_variance   | 0.874        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.905        |
|    n_updates            | 720          |
|    policy_gradient_loss | 0.00203      |
|    std                  | 0.252        |
|    value_loss           | 1.36         |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 58.8       |
|    ep_rew_mean          | 3.28       |
| time/                   |            |
|    fps                  | 149        |
|    iterations           | 74         |
|    time_elapsed         | 4058       |
|    total_timesteps      | 606208     |
| train/                  |            |
|    approx_kl            | 0.00804215 |
|    clip_fraction        | 0.105      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.0335    |
|    explained_variance   | 0.898      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.394      |
|    n_updates            | 730        |
|    policy_gradient_loss | 0.00176    |
|    std                  | 0.249      |
|    value_loss           | 1.08       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 76.1        |
|    ep_rew_mean          | 5           |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 75          |
|    time_elapsed         | 4112        |
|    total_timesteps      | 614400      |
| train/                  |             |
|    approx_kl            | 0.008550965 |
|    clip_fraction        | 0.108       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.00452    |
|    explained_variance   | 0.892       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.625       |
|    n_updates            | 740         |
|    policy_gradient_loss | 0.00136     |
|    std                  | 0.239       |
|    value_loss           | 1.32        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 67.6        |
|    ep_rew_mean          | 4.25        |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 76          |
|    time_elapsed         | 4165        |
|    total_timesteps      | 622592      |
| train/                  |             |
|    approx_kl            | 0.009695084 |
|    clip_fraction        | 0.108       |
|    clip_range           | 0.2         |
|    entropy_loss         | 0.0133      |
|    explained_variance   | 0.887       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.48        |
|    n_updates            | 750         |
|    policy_gradient_loss | 0.00249     |
|    std                  | 0.238       |
|    value_loss           | 1.1         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 62.6        |
|    ep_rew_mean          | 3.71        |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 77          |
|    time_elapsed         | 4219        |
|    total_timesteps      | 630784      |
| train/                  |             |
|    approx_kl            | 0.018084904 |
|    clip_fraction        | 0.128       |
|    clip_range           | 0.2         |
|    entropy_loss         | 0.0175      |
|    explained_variance   | 0.902       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.38        |
|    n_updates            | 760         |
|    policy_gradient_loss | 0.00159     |
|    std                  | 0.239       |
|    value_loss           | 1.28        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 76.1         |
|    ep_rew_mean          | 5.25         |
| time/                   |              |
|    fps                  | 149          |
|    iterations           | 78           |
|    time_elapsed         | 4274         |
|    total_timesteps      | 638976       |
| train/                  |              |
|    approx_kl            | 0.0065725115 |
|    clip_fraction        | 0.0984       |
|    clip_range           | 0.2          |
|    entropy_loss         | 0.0222       |
|    explained_variance   | 0.896        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.372        |
|    n_updates            | 770          |
|    policy_gradient_loss | 0.00201      |
|    std                  | 0.236        |
|    value_loss           | 1.39         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 57          |
|    ep_rew_mean          | 3.26        |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 79          |
|    time_elapsed         | 4327        |
|    total_timesteps      | 647168      |
| train/                  |             |
|    approx_kl            | 0.011344134 |
|    clip_fraction        | 0.125       |
|    clip_range           | 0.2         |
|    entropy_loss         | 0.0424      |
|    explained_variance   | 0.9         |
|    learning_rate        | 0.0003      |
|    loss                 | 0.281       |
|    n_updates            | 780         |
|    policy_gradient_loss | 0.00263     |
|    std                  | 0.231       |
|    value_loss           | 1.24        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 41.4         |
|    ep_rew_mean          | 1.68         |
| time/                   |              |
|    fps                  | 149          |
|    iterations           | 80           |
|    time_elapsed         | 4381         |
|    total_timesteps      | 655360       |
| train/                  |              |
|    approx_kl            | 0.0057950136 |
|    clip_fraction        | 0.105        |
|    clip_range           | 0.2          |
|    entropy_loss         | 0.051        |
|    explained_variance   | 0.923        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.344        |
|    n_updates            | 790          |
|    policy_gradient_loss | 0.00207      |
|    std                  | 0.23         |
|    value_loss           | 1.25         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 63.8        |
|    ep_rew_mean          | 3.84        |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 81          |
|    time_elapsed         | 4434        |
|    total_timesteps      | 663552      |
| train/                  |             |
|    approx_kl            | 0.012881136 |
|    clip_fraction        | 0.104       |
|    clip_range           | 0.2         |
|    entropy_loss         | 0.0504      |
|    explained_variance   | 0.925       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.528       |
|    n_updates            | 800         |
|    policy_gradient_loss | 0.00231     |
|    std                  | 0.23        |
|    value_loss           | 1.44        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 67.7        |
|    ep_rew_mean          | 4.23        |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 82          |
|    time_elapsed         | 4486        |
|    total_timesteps      | 671744      |
| train/                  |             |
|    approx_kl            | 0.014842398 |
|    clip_fraction        | 0.111       |
|    clip_range           | 0.2         |
|    entropy_loss         | 0.0634      |
|    explained_variance   | 0.918       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.425       |
|    n_updates            | 810         |
|    policy_gradient_loss | 0.00181     |
|    std                  | 0.225       |
|    value_loss           | 1.28        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 71.9        |
|    ep_rew_mean          | 4.78        |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 83          |
|    time_elapsed         | 4540        |
|    total_timesteps      | 679936      |
| train/                  |             |
|    approx_kl            | 0.015447046 |
|    clip_fraction        | 0.136       |
|    clip_range           | 0.2         |
|    entropy_loss         | 0.0884      |
|    explained_variance   | 0.864       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.26        |
|    n_updates            | 820         |
|    policy_gradient_loss | 0.00179     |
|    std                  | 0.219       |
|    value_loss           | 1.71        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 62.8        |
|    ep_rew_mean          | 3.74        |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 84          |
|    time_elapsed         | 4593        |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.012736501 |
|    clip_fraction        | 0.116       |
|    clip_range           | 0.2         |
|    entropy_loss         | 0.108       |
|    explained_variance   | 0.886       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.871       |
|    n_updates            | 830         |
|    policy_gradient_loss | 0.002       |
|    std                  | 0.216       |
|    value_loss           | 1.56        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 71.9        |
|    ep_rew_mean          | 4.71        |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 85          |
|    time_elapsed         | 4647        |
|    total_timesteps      | 696320      |
| train/                  |             |
|    approx_kl            | 0.009417738 |
|    clip_fraction        | 0.123       |
|    clip_range           | 0.2         |
|    entropy_loss         | 0.136       |
|    explained_variance   | 0.898       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.481       |
|    n_updates            | 840         |
|    policy_gradient_loss | 0.00252     |
|    std                  | 0.208       |
|    value_loss           | 1.65        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 67.2        |
|    ep_rew_mean          | 4.2         |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 86          |
|    time_elapsed         | 4702        |
|    total_timesteps      | 704512      |
| train/                  |             |
|    approx_kl            | 0.010472382 |
|    clip_fraction        | 0.122       |
|    clip_range           | 0.2         |
|    entropy_loss         | 0.16        |
|    explained_variance   | 0.908       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.316       |
|    n_updates            | 850         |
|    policy_gradient_loss | 0.00185     |
|    std                  | 0.206       |
|    value_loss           | 1.29        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 74.5        |
|    ep_rew_mean          | 4.99        |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 87          |
|    time_elapsed         | 4756        |
|    total_timesteps      | 712704      |
| train/                  |             |
|    approx_kl            | 0.008387455 |
|    clip_fraction        | 0.115       |
|    clip_range           | 0.2         |
|    entropy_loss         | 0.177       |
|    explained_variance   | 0.889       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.309       |
|    n_updates            | 860         |
|    policy_gradient_loss | 0.00064     |
|    std                  | 0.201       |
|    value_loss           | 1.54        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 65.8       |
|    ep_rew_mean          | 3.98       |
| time/                   |            |
|    fps                  | 149        |
|    iterations           | 88         |
|    time_elapsed         | 4807       |
|    total_timesteps      | 720896     |
| train/                  |            |
|    approx_kl            | 0.02133691 |
|    clip_fraction        | 0.145      |
|    clip_range           | 0.2        |
|    entropy_loss         | 0.189      |
|    explained_variance   | 0.887      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.531      |
|    n_updates            | 870        |
|    policy_gradient_loss | 0.00382    |
|    std                  | 0.199      |
|    value_loss           | 1.69       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 62.9        |
|    ep_rew_mean          | 3.86        |
| time/                   |             |
|    fps                  | 149         |
|    iterations           | 89          |
|    time_elapsed         | 4862        |
|    total_timesteps      | 729088      |
| train/                  |             |
