Loading Anaconda 3 2024.02-1
SCENARIO_NAME=highway_lanechange_dense_obs20
EXP_VERSION=v10
TOTAL_TIMESTEPS=1000000
SEEDS=2
CONTROLLED_VEHICLES=2
N_WORLDS=4
VEC_MODE=async
TARGET_ROLLOUT_SIZE=16384
DEVICE=cpu
MODEL_DIR=runs/models
MONITOR_ROOT=runs/monitor
TB_DIR=runs/tb
ppo_shared_highway_lanechange_dense_obs20_v10_cv2_seed2 agents: 2 agent obs shape: (20, 5) joint action space: Tuple(Box(-1.0, 1.0, (2,), float32), Box(-1.0, 1.0, (2,), float32))
ppo_shared_highway_lanechange_dense_obs20_v10_cv2_seed2: worlds=4, agents_per_world=2, ppo_slots=8, vec_mode=async, n_steps=2048
Using cpu device
Logging to runs/tb/ppo_shared_highway_lanechange_dense_obs20_v10_cv2_seed2_1
---------------------------------
| rollout/           |          |
|    policy_gradient_loss | -0.000606   |
|    std                  | 0.589       |
|    value_loss           | 12.5        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 97.2        |
|    ep_rew_mean          | 31.8        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 42          |
|    time_elapsed         | 4064        |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.009626478 |
|    clip_fraction        | 0.126       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.6        |
|    explained_variance   | 0.663       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.81        |
|    n_updates            | 410         |
|    policy_gradient_loss | -0.00118    |
|    std                  | 0.586       |
|    value_loss           | 9.97        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 101         |
|    ep_rew_mean          | 34.7        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 43          |
|    time_elapsed         | 4155        |
|    total_timesteps      | 704512      |
| train/                  |             |
|    approx_kl            | 0.011886202 |
|    clip_fraction        | 0.13        |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.58       |
|    explained_variance   | 0.672       |
|    learning_rate        | 0.0003      |
|    loss                 | 6.72        |
|    n_updates            | 420         |
|    policy_gradient_loss | -0.00105    |
|    std                  | 0.582       |
|    value_loss           | 11.3        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 108          |
|    ep_rew_mean          | 36.6         |
|    success_rate         | 0            |
| time/                   |              |
|    fps                  | 169          |
|    iterations           | 44           |
|    time_elapsed         | 4246         |
|    total_timesteps      | 720896       |
| train/                  |              |
|    approx_kl            | 0.0098862415 |
|    clip_fraction        | 0.129        |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.55        |
|    explained_variance   | 0.688        |
|    learning_rate        | 0.0003       |
|    loss                 | 6.36         |
|    n_updates            | 430          |
|    policy_gradient_loss | -0.0017      |
|    std                  | 0.577        |
|    value_loss           | 11.3         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 105         |
|    ep_rew_mean          | 36          |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 169         |
|    iterations           | 45          |
|    time_elapsed         | 4337        |
|    total_timesteps      | 737280      |
| train/                  |             |
|    approx_kl            | 0.011497181 |
|    clip_fraction        | 0.133       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.53       |
|    explained_variance   | 0.728       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.04        |
|    n_updates            | 440         |
|    policy_gradient_loss | 0.00057     |
|    std                  | 0.574       |
|    value_loss           | 9.84        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 109         |
|    ep_rew_mean          | 36.6        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 170         |
|    iterations           | 46          |
|    time_elapsed         | 4428        |
|    total_timesteps      | 753664      |
| train/                  |             |
|    approx_kl            | 0.010063951 |
|    clip_fraction        | 0.13        |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.52       |
|    explained_variance   | 0.704       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.74        |
|    n_updates            | 450         |
|    policy_gradient_loss | -0.00145    |
|    std                  | 0.57        |
|    value_loss           | 11.5        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 35.8        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 170         |
|    iterations           | 47          |
|    time_elapsed         | 4518        |
|    total_timesteps      | 770048      |
| train/                  |             |
|    approx_kl            | 0.010521753 |
|    clip_fraction        | 0.134       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.51       |
|    explained_variance   | 0.729       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.38        |
|    n_updates            | 460         |
|    policy_gradient_loss | -0.00141    |
|    std                  | 0.568       |
|    value_loss           | 11.1        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 98.6        |
|    ep_rew_mean          | 32.9        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 170         |
|    iterations           | 48          |
|    time_elapsed         | 4610        |
|    total_timesteps      | 786432      |
| train/                  |             |
|    approx_kl            | 0.010984972 |
|    clip_fraction        | 0.128       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.49       |
|    explained_variance   | 0.668       |
|    learning_rate        | 0.0003      |
|    loss                 | 7.28        |
|    n_updates            | 470         |
|    policy_gradient_loss | -0.00128    |
|    std                  | 0.562       |
|    value_loss           | 12.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 123         |
|    ep_rew_mean          | 41.3        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 170         |
|    iterations           | 49          |
|    time_elapsed         | 4701        |
|    total_timesteps      | 802816      |
| train/                  |             |
|    approx_kl            | 0.012338843 |
|    clip_fraction        | 0.125       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.46       |
|    explained_variance   | 0.687       |
|    learning_rate        | 0.0003      |
|    loss                 | 12.3        |
|    n_updates            | 480         |
|    policy_gradient_loss | -0.000602   |
|    std                  | 0.557       |
|    value_loss           | 14.2        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 110         |
|    ep_rew_mean          | 36.7        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 170         |
|    iterations           | 50          |
|    time_elapsed         | 4792        |
|    total_timesteps      | 819200      |
| train/                  |             |
|    approx_kl            | 0.012677802 |
|    clip_fraction        | 0.134       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.43       |
|    explained_variance   | 0.745       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.3         |
|    n_updates            | 490         |
|    policy_gradient_loss | 2.47e-05    |
|    std                  | 0.548       |
|    value_loss           | 10.1        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 119         |
|    ep_rew_mean          | 40.9        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 171         |
|    iterations           | 51          |
|    time_elapsed         | 4883        |
|    total_timesteps      | 835584      |
| train/                  |             |
|    approx_kl            | 0.010198259 |
|    clip_fraction        | 0.118       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.4        |
|    explained_variance   | 0.744       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.7         |
|    n_updates            | 500         |
|    policy_gradient_loss | -0.0011     |
|    std                  | 0.539       |
|    value_loss           | 11.8        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 39.3        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 171         |
|    iterations           | 52          |
|    time_elapsed         | 4974        |
|    total_timesteps      | 851968      |
| train/                  |             |
|    approx_kl            | 0.012269423 |
|    clip_fraction        | 0.138       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.38       |
|    explained_variance   | 0.769       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.75        |
|    n_updates            | 510         |
|    policy_gradient_loss | -0.000586   |
|    std                  | 0.538       |
|    value_loss           | 10.2        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 105         |
|    ep_rew_mean          | 35.7        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 171         |
|    iterations           | 53          |
|    time_elapsed         | 5066        |
|    total_timesteps      | 868352      |
| train/                  |             |
|    approx_kl            | 0.014634676 |
|    clip_fraction        | 0.135       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.36       |
|    explained_variance   | 0.725       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.04        |
|    n_updates            | 520         |
|    policy_gradient_loss | 0.000389    |
|    std                  | 0.533       |
|    value_loss           | 13          |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 130         |
|    ep_rew_mean          | 44.8        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 171         |
|    iterations           | 54          |
|    time_elapsed         | 5158        |
|    total_timesteps      | 884736      |
| train/                  |             |
|    approx_kl            | 0.009921003 |
|    clip_fraction        | 0.137       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.34       |
|    explained_variance   | 0.719       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.58        |
|    n_updates            | 530         |
|    policy_gradient_loss | -0.000329   |
|    std                  | 0.532       |
|    value_loss           | 10.7        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 106         |
|    ep_rew_mean          | 36.2        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 171         |
|    iterations           | 55          |
|    time_elapsed         | 5249        |
|    total_timesteps      | 901120      |
| train/                  |             |
|    approx_kl            | 0.011026571 |
|    clip_fraction        | 0.129       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.34       |
|    explained_variance   | 0.751       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.37        |
|    n_updates            | 540         |
|    policy_gradient_loss | -0.000832   |
|    std                  | 0.536       |
|    value_loss           | 9.58        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 124         |
|    ep_rew_mean          | 44.3        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 171         |
|    iterations           | 56          |
|    time_elapsed         | 5340        |
|    total_timesteps      | 917504      |
| train/                  |             |
|    approx_kl            | 0.010716876 |
|    clip_fraction        | 0.128       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.33       |
|    explained_variance   | 0.643       |
|    learning_rate        | 0.0003      |
|    loss                 | 6.73        |
|    n_updates            | 550         |
|    policy_gradient_loss | -0.000172   |
|    std                  | 0.532       |
|    value_loss           | 13.4        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 99.3        |
|    ep_rew_mean          | 33.4        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 171         |
|    iterations           | 57          |
|    time_elapsed         | 5431        |
|    total_timesteps      | 933888      |
| train/                  |             |
|    approx_kl            | 0.010764223 |
|    clip_fraction        | 0.132       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.31       |
|    explained_variance   | 0.74        |
|    learning_rate        | 0.0003      |
|    loss                 | 4.45        |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.00052    |
|    std                  | 0.526       |
|    value_loss           | 11.6        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 103         |
|    ep_rew_mean          | 35.4        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 172         |
|    iterations           | 58          |
|    time_elapsed         | 5523        |
|    total_timesteps      | 950272      |
| train/                  |             |
|    approx_kl            | 0.013377326 |
|    clip_fraction        | 0.128       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.27       |
|    explained_variance   | 0.642       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.91        |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.00158    |
|    std                  | 0.517       |
|    value_loss           | 17.5        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 95          |
|    ep_rew_mean          | 33.6        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 172         |
|    iterations           | 59          |
|    time_elapsed         | 5614        |
|    total_timesteps      | 966656      |
| train/                  |             |
|    approx_kl            | 0.012153681 |
|    clip_fraction        | 0.139       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.25       |
|    explained_variance   | 0.692       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.25        |
|    n_updates            | 580         |
|    policy_gradient_loss | -1.77e-05   |
|    std                  | 0.514       |
|    value_loss           | 15.2        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 98.5        |
|    ep_rew_mean          | 35.7        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 172         |
|    iterations           | 60          |
|    time_elapsed         | 5705        |
|    total_timesteps      | 983040      |
| train/                  |             |
|    approx_kl            | 0.016083319 |
|    clip_fraction        | 0.146       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.22       |
|    explained_variance   | 0.676       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.36        |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.00165    |
|    std                  | 0.508       |
|    value_loss           | 17.1        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 41.1        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 172         |
|    iterations           | 61          |
|    time_elapsed         | 5797        |
|    total_timesteps      | 999424      |
| train/                  |             |
|    approx_kl            | 0.012709006 |
|    clip_fraction        | 0.146       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.2        |
|    explained_variance   | 0.688       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.29        |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.00111    |
|    std                  | 0.504       |
|    value_loss           | 15.3        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 101        |
|    ep_rew_mean          | 37.6       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 172        |
|    iterations           | 62         |
|    time_elapsed         | 5888       |
|    total_timesteps      | 1015808    |
| train/                  |            |
|    approx_kl            | 0.01035927 |
|    clip_fraction        | 0.145      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.18      |
|    explained_variance   | 0.678      |
|    learning_rate        | 0.0003     |
|    loss                 | 5.69       |
|    n_updates            | 610        |
|    policy_gradient_loss | -0.000275  |
|    std                  | 0.5        |
|    value_loss           | 14.3       |
----------------------------------------


###############################################################################
TCHPC Cluster: callan
Job 168041 (shared_base_highway_lanechange_dense_obs20_seed2_cv2_1000000_v10) for User 'hadjitot' in Account 'callan_hadjitot'
Finished at: Tue Mar 17 17:59:58 GMT 2026

Job efficiency estimates:
=========================

Job ID: 168041
Cluster: callan
User/Group: hadjitot/hadjitot
State: COMPLETED (exit code 0)
Nodes: 1
Cores per node: 16
CPU Utilized: 05:45:15
CPU Efficiency: 21.72% of 1-02:29:36 core-walltime
Job Wall-clock time: 01:39:21
Memory Utilized: 856.81 MB
Memory Efficiency: 2.61% of 32.00 GB (32.00 GB/node)

Job completion status:
======================

JobID           JobName AllocCPUS NTasks NNodes     MaxRSS    MaxRSSNode  MaxDiskRead MaxDiskWrite    Elapsed      State ExitCode 
------------ ---------- --------- ------ ------ ---------- ------------- ------------ ------------ ---------- ---------- -------- 
168041       shared_ba+        16             1                                                      01:39:21  COMPLETED      0:0 
168041.batch      batch        16      1      1    877372K    callan-n01      947.75M      887.91M   01:39:21  COMPLETED      0:0 
168041.exte+     extern        16      1      1                                                      01:39:21  COMPLETED      0:0 


Job details:
============

JobId=168041 JobName=shared_base_highway_lanechange_dense_obs20_seed2_cv2_1000000_v10
   UserId=hadjitot(2357) GroupId=hadjitot(2300) MCS_label=N/A
   Priority=113123 Nice=0 Account=callan_hadjitot QOS=normal
   JobState=COMPLETING Reason=None Dependency=(null)
   Requeue=0 Restarts=0 BatchFlag=1 Reboot=0 ExitCode=0:0
   DerivedExitCode=0:0
   RunTime=01:39:21 TimeLimit=2-00:00:00 TimeMin=N/A
   SubmitTime=2026-03-17T02:37:42 EligibleTime=2026-03-17T02:37:42
   AccrueTime=2026-03-17T02:37:42
   StartTime=2026-03-17T16:20:37 EndTime=2026-03-17T17:59:58 Deadline=N/A
   SuspendTime=None SecsPreSuspend=0 LastSchedEval=2026-03-17T16:20:37 Scheduler=Backfill
   Partition=compute AllocNode:Sid=callan01:713343
   ReqNodeList=(null) ExcNodeList=(null)
   NodeList=callan-n01
   BatchHost=callan-n01
   NumNodes=1 NumCPUs=16 NumTasks=1 CPUs/Task=16 ReqB:S:C:T=0:0:*:*
   ReqTRES=cpu=16,mem=32G,node=1,billing=16
   AllocTRES=cpu=16,mem=32G,node=1,billing=16
   Socks/Node=* NtasksPerN:B:S:C=0:0:*:* CoreSpec=*
   JOB_GRES=(null)
     Nodes=callan-n01 CPU_IDs=34-49 Mem=32768 GRES=
   MinCPUsNode=16 MinMemoryNode=32G MinTmpDiskNode=0
   Features=(null) DelayBoot=00:00:00
   OverSubscribe=OK Contiguous=0 Licenses=(null) LicensesAlloc=(null) Network=(null)
   Command=/home/users/hadjitot/fyp/HighwayEnv/slurm/train_shared.sbatch
   WorkDir=/home/users/hadjitot/fyp/HighwayEnv
   StdErr=/home/users/hadjitot/fyp/HighwayEnv/slurm_out/shared_base_highway_lanechange_dense_obs20_seed2_cv2_1000000_v10_168041.err
   StdIn=/dev/null
   StdOut=/home/users/hadjitot/fyp/HighwayEnv/slurm_out/shared_base_highway_lanechange_dense_obs20_seed2_cv2_1000000_v10_168041.out
   TresPerTask=cpu=16
   


Disk quota details:
===================

                         Block Limits                                    |                     File Limits
Name       type             MB      quota      limit   in_doubt    grace |    files   quota    limit in_doubt    grace
root       USR         4851136          0          0       1184     none |   392519       0        0      868     none
root       FILESET     4920520          0          0       2889     none |  9911406       0        0      864     none


SLURM Bank Statement:
=====================

User           Usage |        Account     Usage | Account Limit Available (CPU hrs)
---------- --------- + -------------- --------- + ------------- ---------
hadjitot      15,767 | CALLAN_HADJITOT    15,767 |       300,000   284,233


Acknowledgements:
=================

Note that usage of TCHPC Resources *must* be acknowledged in all publications.

Please see this page for details relevant to this cluster:

http://www.tchpc.tcd.ie/resources/acknowledgementpolicy

################################################################################
