Loading Anaconda 3 2024.02-1
SCENARIO_NAME=cf_obs15
EXP_VERSION=v10_diag
TOTAL_TIMESTEPS=1000000
SEEDS=2
CONTROLLED_VEHICLES=2
N_WORLDS=4
VEC_MODE=async
TARGET_ROLLOUT_SIZE=16384
DEVICE=cpu
MODEL_DIR=runs/models
MONITOR_ROOT=runs/monitor
TB_DIR=runs/tb
ATTN_MODE=oracle
X_INDEX=1
VX_INDEX=3
ORACLE_RULE=leader_x
TTC_EPS=1e-6
ppo_shared_attn_oracle_cf_obs15_v10_diag_cv2_seed2 agents: 2 agent obs shape: (15, 5) joint action space: Tuple(Box(-1.0, 1.0, (1,), float32), Box(-1.0, 1.0, (1,), float32))
ppo_shared_attn_oracle_cf_obs15_v10_diag_cv2_seed2: worlds=4, agents_per_world=2, ppo_slots=8, vec_mode=async, n_steps=2048, attn_mode=oracle, oracle_rule=leader_x
Using cpu device
Logging to runs/tb/ppo_shared_attn_oracle_cf_obs15_v10_diag_cv2_seed2_1
---------------------------------
| rollout/           |          |
|    ep_len_mean          | 146         |
|    ep_rew_mean          | 33.9        |
| time/                   |             |
|    fps                  | 123         |
|    iterations           | 43          |
|    time_elapsed         | 5690        |
|    total_timesteps      | 704512      |
| train/                  |             |
|    approx_kl            | 0.009527057 |
|    clip_fraction        | 0.121       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.684      |
|    explained_variance   | 0.913       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.177       |
|    n_updates            | 420         |
|    policy_gradient_loss | -0.0127     |
|    std                  | 0.474       |
|    value_loss           | 0.406       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 151         |
|    ep_rew_mean          | 33.8        |
| time/                   |             |
|    fps                  | 125         |
|    iterations           | 44          |
|    time_elapsed         | 5761        |
|    total_timesteps      | 720896      |
| train/                  |             |
|    approx_kl            | 0.015333634 |
|    clip_fraction        | 0.163       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.634      |
|    explained_variance   | 0.7         |
|    learning_rate        | 0.0003      |
|    loss                 | 0.157       |
|    n_updates            | 430         |
|    policy_gradient_loss | -0.0102     |
|    std                  | 0.45        |
|    value_loss           | 1.17        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 151          |
|    ep_rew_mean          | 33.4         |
| time/                   |              |
|    fps                  | 126          |
|    iterations           | 45           |
|    time_elapsed         | 5831         |
|    total_timesteps      | 737280       |
| train/                  |              |
|    approx_kl            | 0.0086078895 |
|    clip_fraction        | 0.114        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.608       |
|    explained_variance   | 0.93         |
|    learning_rate        | 0.0003       |
|    loss                 | 0.11         |
|    n_updates            | 440          |
|    policy_gradient_loss | -0.00566     |
|    std                  | 0.444        |
|    value_loss           | 0.177        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 151          |
|    ep_rew_mean          | 33.2         |
| time/                   |              |
|    fps                  | 127          |
|    iterations           | 46           |
|    time_elapsed         | 5899         |
|    total_timesteps      | 753664       |
| train/                  |              |
|    approx_kl            | 0.0064468295 |
|    clip_fraction        | 0.0832       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.599       |
|    explained_variance   | 0.945        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.077        |
|    n_updates            | 450          |
|    policy_gradient_loss | -0.00207     |
|    std                  | 0.442        |
|    value_loss           | 0.205        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 151         |
|    ep_rew_mean          | 32.7        |
| time/                   |             |
|    fps                  | 129         |
|    iterations           | 47          |
|    time_elapsed         | 5962        |
|    total_timesteps      | 770048      |
| train/                  |             |
|    approx_kl            | 0.007014847 |
|    clip_fraction        | 0.0831      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.588      |
|    explained_variance   | 0.957       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0713      |
|    n_updates            | 460         |
|    policy_gradient_loss | -0.00238    |
|    std                  | 0.436       |
|    value_loss           | 0.156       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 151          |
|    ep_rew_mean          | 33.5         |
| time/                   |              |
|    fps                  | 130          |
|    iterations           | 48           |
|    time_elapsed         | 6025         |
|    total_timesteps      | 786432       |
| train/                  |              |
|    approx_kl            | 0.0055211773 |
|    clip_fraction        | 0.0642       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.582       |
|    explained_variance   | 0.96         |
|    learning_rate        | 0.0003       |
|    loss                 | 0.047        |
|    n_updates            | 470          |
|    policy_gradient_loss | -0.000449    |
|    std                  | 0.434        |
|    value_loss           | 0.133        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 151          |
|    ep_rew_mean          | 33.9         |
| time/                   |              |
|    fps                  | 131          |
|    iterations           | 49           |
|    time_elapsed         | 6085         |
|    total_timesteps      | 802816       |
| train/                  |              |
|    approx_kl            | 0.0045434376 |
|    clip_fraction        | 0.0637       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.582       |
|    explained_variance   | 0.962        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0631       |
|    n_updates            | 480          |
|    policy_gradient_loss | -0.00109     |
|    std                  | 0.431        |
|    value_loss           | 0.144        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 138          |
|    ep_rew_mean          | 31.3         |
| time/                   |              |
|    fps                  | 133          |
|    iterations           | 50           |
|    time_elapsed         | 6143         |
|    total_timesteps      | 819200       |
| train/                  |              |
|    approx_kl            | 0.0049081463 |
|    clip_fraction        | 0.0621       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.572       |
|    explained_variance   | 0.969        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0744       |
|    n_updates            | 490          |
|    policy_gradient_loss | -0.00157     |
|    std                  | 0.428        |
|    value_loss           | 0.149        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 151         |
|    ep_rew_mean          | 33.7        |
| time/                   |             |
|    fps                  | 134         |
|    iterations           | 51          |
|    time_elapsed         | 6201        |
|    total_timesteps      | 835584      |
| train/                  |             |
|    approx_kl            | 0.005003052 |
|    clip_fraction        | 0.0692      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.571      |
|    explained_variance   | 0.745       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.659       |
|    n_updates            | 500         |
|    policy_gradient_loss | -0.00153    |
|    std                  | 0.43        |
|    value_loss           | 1.5         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 151         |
|    ep_rew_mean          | 33.4        |
| time/                   |             |
|    fps                  | 136         |
|    iterations           | 52          |
|    time_elapsed         | 6259        |
|    total_timesteps      | 851968      |
| train/                  |             |
|    approx_kl            | 0.006830601 |
|    clip_fraction        | 0.092       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.555      |
|    explained_variance   | 0.965       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0301      |
|    n_updates            | 510         |
|    policy_gradient_loss | -0.00463    |
|    std                  | 0.419       |
|    value_loss           | 0.148       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 151          |
|    ep_rew_mean          | 33.6         |
| time/                   |              |
|    fps                  | 137          |
|    iterations           | 53           |
|    time_elapsed         | 6317         |
|    total_timesteps      | 868352       |
| train/                  |              |
|    approx_kl            | 0.0078513995 |
|    clip_fraction        | 0.0995       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.529       |
|    explained_variance   | 0.974        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0424       |
|    n_updates            | 520          |
|    policy_gradient_loss | -0.00345     |
|    std                  | 0.407        |
|    value_loss           | 0.127        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 148          |
|    ep_rew_mean          | 33.2         |
| time/                   |              |
|    fps                  | 138          |
|    iterations           | 54           |
|    time_elapsed         | 6374         |
|    total_timesteps      | 884736       |
| train/                  |              |
|    approx_kl            | 0.0053166253 |
|    clip_fraction        | 0.0625       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.509       |
|    explained_variance   | 0.976        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.071        |
|    n_updates            | 530          |
|    policy_gradient_loss | -0.00079     |
|    std                  | 0.402        |
|    value_loss           | 0.143        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 151         |
|    ep_rew_mean          | 33.5        |
| time/                   |             |
|    fps                  | 140         |
|    iterations           | 55          |
|    time_elapsed         | 6435        |
|    total_timesteps      | 901120      |
| train/                  |             |
|    approx_kl            | 0.007544633 |
|    clip_fraction        | 0.0864      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.499      |
|    explained_variance   | 0.915       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0729      |
|    n_updates            | 540         |
|    policy_gradient_loss | -0.0019     |
|    std                  | 0.399       |
|    value_loss           | 0.544       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 151          |
|    ep_rew_mean          | 33.1         |
| time/                   |              |
|    fps                  | 141          |
|    iterations           | 56           |
|    time_elapsed         | 6499         |
|    total_timesteps      | 917504       |
| train/                  |              |
|    approx_kl            | 0.0070730112 |
|    clip_fraction        | 0.0737       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.489       |
|    explained_variance   | 0.98         |
|    learning_rate        | 0.0003       |
|    loss                 | 0.059        |
|    n_updates            | 550          |
|    policy_gradient_loss | -0.00263     |
|    std                  | 0.395        |
|    value_loss           | 0.109        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 143         |
|    ep_rew_mean          | 31.8        |
| time/                   |             |
|    fps                  | 142         |
|    iterations           | 57          |
|    time_elapsed         | 6565        |
|    total_timesteps      | 933888      |
| train/                  |             |
|    approx_kl            | 0.005678901 |
|    clip_fraction        | 0.0839      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.488      |
|    explained_variance   | 0.982       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0626      |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.00146    |
|    std                  | 0.395       |
|    value_loss           | 0.121       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 151         |
|    ep_rew_mean          | 33.5        |
| time/                   |             |
|    fps                  | 143         |
|    iterations           | 58          |
|    time_elapsed         | 6630        |
|    total_timesteps      | 950272      |
| train/                  |             |
|    approx_kl            | 0.009124616 |
|    clip_fraction        | 0.103       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.479      |
|    explained_variance   | 0.804       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.65        |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.00138    |
|    std                  | 0.391       |
|    value_loss           | 1.42        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 151         |
|    ep_rew_mean          | 33.9        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 59          |
|    time_elapsed         | 6695        |
|    total_timesteps      | 966656      |
| train/                  |             |
|    approx_kl            | 0.006207109 |
|    clip_fraction        | 0.0857      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.464      |
|    explained_variance   | 0.982       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0724      |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.000396   |
|    std                  | 0.384       |
|    value_loss           | 0.106       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 149         |
|    ep_rew_mean          | 33.2        |
| time/                   |             |
|    fps                  | 145         |
|    iterations           | 60          |
|    time_elapsed         | 6760        |
|    total_timesteps      | 983040      |
| train/                  |             |
|    approx_kl            | 0.006802158 |
|    clip_fraction        | 0.0858      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.446      |
|    explained_variance   | 0.985       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0493      |
|    n_updates            | 590         |
|    policy_gradient_loss | 9.84e-05    |
|    std                  | 0.378       |
|    value_loss           | 0.0982      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 128         |
|    ep_rew_mean          | 28.9        |
| time/                   |             |
|    fps                  | 146         |
|    iterations           | 61          |
|    time_elapsed         | 6825        |
|    total_timesteps      | 999424      |
| train/                  |             |
|    approx_kl            | 0.005818919 |
|    clip_fraction        | 0.0864      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.446      |
|    explained_variance   | 0.921       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.96        |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.000616   |
|    std                  | 0.379       |
|    value_loss           | 0.545       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 151          |
|    ep_rew_mean          | 33.8         |
| time/                   |              |
|    fps                  | 147          |
|    iterations           | 62           |
|    time_elapsed         | 6890         |
|    total_timesteps      | 1015808      |
| train/                  |              |
|    approx_kl            | 0.0068920525 |
|    clip_fraction        | 0.105        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.44        |
|    explained_variance   | 0.679        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.286        |
|    n_updates            | 610          |
|    policy_gradient_loss | 0.0019       |
|    std                  | 0.375        |
|    value_loss           | 3.19         |
------------------------------------------


###############################################################################
TCHPC Cluster: callan
Job 168821 (shared_oracle_cf_obs15_seed2_cv2_1000000_v10_diag) for User 'hadjitot' in Account 'callan_hadjitot'
Finished at: Fri Mar 20 07:54:40 GMT 2026

Job efficiency estimates:
=========================

Job ID: 168821
Cluster: callan
User/Group: hadjitot/hadjitot
State: COMPLETED (exit code 0)
Nodes: 1
Cores per node: 16
CPU Utilized: 04:07:14
CPU Efficiency: 12.96% of 1-07:48:16 core-walltime
Job Wall-clock time: 01:59:16
Memory Utilized: 734.47 MB
Memory Efficiency: 2.24% of 32.00 GB (32.00 GB/node)

Job completion status:
======================

JobID           JobName AllocCPUS NTasks NNodes     MaxRSS    MaxRSSNode  MaxDiskRead MaxDiskWrite    Elapsed      State ExitCode 
------------ ---------- --------- ------ ------ ---------- ------------- ------------ ------------ ---------- ---------- -------- 
168821       shared_or+        16             1                                                      01:59:16  COMPLETED      0:0 
168821.batch      batch        16      1      1    752096K    callan-n12      783.52M      723.50M   01:59:16  COMPLETED      0:0 
168821.exte+     extern        16      1      1                                                      01:59:16  COMPLETED      0:0 


Job details:
============

JobId=168821 JobName=shared_oracle_cf_obs15_seed2_cv2_1000000_v10_diag
   UserId=hadjitot(2357) GroupId=hadjitot(2300) MCS_label=N/A
   Priority=108514 Nice=0 Account=callan_hadjitot QOS=normal
   JobState=COMPLETING Reason=None Dependency=(null)
   Requeue=0 Restarts=0 BatchFlag=1 Reboot=0 ExitCode=0:0
   DerivedExitCode=0:0
   RunTime=01:59:16 TimeLimit=2-00:00:00 TimeMin=N/A
   SubmitTime=2026-03-19T20:18:40 EligibleTime=2026-03-19T20:18:40
   AccrueTime=2026-03-19T20:18:40
   StartTime=2026-03-20T05:55:24 EndTime=2026-03-20T07:54:40 Deadline=N/A
   SuspendTime=None SecsPreSuspend=0 LastSchedEval=2026-03-20T05:55:24 Scheduler=Backfill
   Partition=compute AllocNode:Sid=callan01:191490
   ReqNodeList=(null) ExcNodeList=(null)
   NodeList=callan-n12
   BatchHost=callan-n12
   NumNodes=1 NumCPUs=16 NumTasks=1 CPUs/Task=16 ReqB:S:C:T=0:0:*:*
   ReqTRES=cpu=16,mem=32G,node=1,billing=16
   AllocTRES=cpu=16,mem=32G,node=1,billing=16
   Socks/Node=* NtasksPerN:B:S:C=0:0:*:* CoreSpec=*
   JOB_GRES=(null)
     Nodes=callan-n12 CPU_IDs=32,35-40,43-51 Mem=32768 GRES=
   MinCPUsNode=16 MinMemoryNode=32G MinTmpDiskNode=0
   Features=(null) DelayBoot=00:00:00
   OverSubscribe=OK Contiguous=0 Licenses=(null) LicensesAlloc=(null) Network=(null)
   Command=/home/users/hadjitot/fyp/HighwayEnv/slurm/train_shared_attention.sbatch
   WorkDir=/home/users/hadjitot/fyp/HighwayEnv
   StdErr=/home/users/hadjitot/fyp/HighwayEnv/slurm_out/shared_oracle_cf_obs15_seed2_cv2_1000000_v10_diag_168821.err
   StdIn=/dev/null
   StdOut=/home/users/hadjitot/fyp/HighwayEnv/slurm_out/shared_oracle_cf_obs15_seed2_cv2_1000000_v10_diag_168821.out
   TresPerTask=cpu=16
   


Disk quota details:
===================

                         Block Limits                                    |                     File Limits
Name       type             MB      quota      limit   in_doubt    grace |    files   quota    limit in_doubt    grace
root       USR         4867627          0          0        736     none |   393608       0        0      339     none
root       FILESET     4900272          0          0       3201     none |  9854424       0        0      886     none


SLURM Bank Statement:
=====================

User           Usage |        Account     Usage | Account Limit Available (CPU hrs)
---------- --------- + -------------- --------- + ------------- ---------
hadjitot      14,337 | CALLAN_HADJITOT    14,337 |       300,000   285,663


Acknowledgements:
=================

Note that usage of TCHPC Resources *must* be acknowledged in all publications.

Please see this page for details relevant to this cluster:

http://www.tchpc.tcd.ie/resources/acknowledgementpolicy

################################################################################
