Loading Anaconda 3 2024.02-1
ppo_baseline_cf_obs20_dense_v7_seed0 obs shape: (20, 5) action space: Box(-1.0, 1.0, (1,), float32)
Using cpu device
Logging to runs/tb/ppo_baseline_cf_obs20_dense_v7_seed0_1
---------------------------------
| rollout/           |          |
|    explained_variance   | 0.935        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.108        |
|    n_updates            | 130          |
|    policy_gradient_loss | -0.000666    |
|    std                  | 0.672        |
|    value_loss           | 0.627        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 24.6         |
|    ep_rew_mean          | -1.87        |
| time/                   |              |
|    fps                  | 282          |
|    iterations           | 15           |
|    time_elapsed         | 868          |
|    total_timesteps      | 245760       |
| train/                  |              |
|    approx_kl            | 0.0037149186 |
|    clip_fraction        | 0.0399       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.02        |
|    explained_variance   | 0.959        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.234        |
|    n_updates            | 140          |
|    policy_gradient_loss | -0.00188     |
|    std                  | 0.672        |
|    value_loss           | 1.06         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 20.9         |
|    ep_rew_mean          | -1.14        |
| time/                   |              |
|    fps                  | 283          |
|    iterations           | 16           |
|    time_elapsed         | 925          |
|    total_timesteps      | 262144       |
| train/                  |              |
|    approx_kl            | 0.0034264037 |
|    clip_fraction        | 0.0349       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.03        |
|    explained_variance   | 0.971        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.617        |
|    n_updates            | 150          |
|    policy_gradient_loss | -0.000443    |
|    std                  | 0.679        |
|    value_loss           | 1.15         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 18.7        |
|    ep_rew_mean          | -0.833      |
| time/                   |             |
|    fps                  | 283         |
|    iterations           | 17          |
|    time_elapsed         | 983         |
|    total_timesteps      | 278528      |
| train/                  |             |
|    approx_kl            | 0.005410326 |
|    clip_fraction        | 0.0567      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.04       |
|    explained_variance   | 0.973       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.25        |
|    n_updates            | 160         |
|    policy_gradient_loss | -0.00252    |
|    std                  | 0.692       |
|    value_loss           | 1.56        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 19.2         |
|    ep_rew_mean          | -0.683       |
| time/                   |              |
|    fps                  | 283          |
|    iterations           | 18           |
|    time_elapsed         | 1041         |
|    total_timesteps      | 294912       |
| train/                  |              |
|    approx_kl            | 0.0041137133 |
|    clip_fraction        | 0.0461       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.05        |
|    explained_variance   | 0.972        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.128        |
|    n_updates            | 170          |
|    policy_gradient_loss | -0.0026      |
|    std                  | 0.687        |
|    value_loss           | 1.29         |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 20.1       |
|    ep_rew_mean          | -1.17      |
| time/                   |            |
|    fps                  | 282        |
|    iterations           | 19         |
|    time_elapsed         | 1100       |
|    total_timesteps      | 311296     |
| train/                  |            |
|    approx_kl            | 0.00394428 |
|    clip_fraction        | 0.0475     |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.04      |
|    explained_variance   | 0.97       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.874      |
|    n_updates            | 180        |
|    policy_gradient_loss | -0.00178   |
|    std                  | 0.689      |
|    value_loss           | 1.34       |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 17.5         |
|    ep_rew_mean          | -0.289       |
| time/                   |              |
|    fps                  | 282          |
|    iterations           | 20           |
|    time_elapsed         | 1158         |
|    total_timesteps      | 327680       |
| train/                  |              |
|    approx_kl            | 0.0043745195 |
|    clip_fraction        | 0.0403       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.02        |
|    explained_variance   | 0.976        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0382       |
|    n_updates            | 190          |
|    policy_gradient_loss | -0.00111     |
|    std                  | 0.67         |
|    value_loss           | 0.499        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 19.8        |
|    ep_rew_mean          | -0.634      |
| time/                   |             |
|    fps                  | 283         |
|    iterations           | 21          |
|    time_elapsed         | 1215        |
|    total_timesteps      | 344064      |
| train/                  |             |
|    approx_kl            | 0.005498832 |
|    clip_fraction        | 0.0552      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.987      |
|    explained_variance   | 0.978       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.535       |
|    n_updates            | 200         |
|    policy_gradient_loss | -0.00197    |
|    std                  | 0.646       |
|    value_loss           | 0.729       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 21.4         |
|    ep_rew_mean          | -1.04        |
| time/                   |              |
|    fps                  | 283          |
|    iterations           | 22           |
|    time_elapsed         | 1273         |
|    total_timesteps      | 360448       |
| train/                  |              |
|    approx_kl            | 0.0041610682 |
|    clip_fraction        | 0.0503       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.975       |
|    explained_variance   | 0.972        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.422        |
|    n_updates            | 210          |
|    policy_gradient_loss | -0.0021      |
|    std                  | 0.64         |
|    value_loss           | 1.41         |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 21.5       |
|    ep_rew_mean          | -1.03      |
| time/                   |            |
|    fps                  | 283        |
|    iterations           | 23         |
|    time_elapsed         | 1331       |
|    total_timesteps      | 376832     |
| train/                  |            |
|    approx_kl            | 0.00524579 |
|    clip_fraction        | 0.0472     |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.977     |
|    explained_variance   | 0.978      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.682      |
|    n_updates            | 220        |
|    policy_gradient_loss | -0.000996  |
|    std                  | 0.639      |
|    value_loss           | 1.17       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 22.1       |
|    ep_rew_mean          | -0.927     |
| time/                   |            |
|    fps                  | 283        |
|    iterations           | 24         |
|    time_elapsed         | 1388       |
|    total_timesteps      | 393216     |
| train/                  |            |
|    approx_kl            | 0.00575567 |
|    clip_fraction        | 0.0612     |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.962     |
|    explained_variance   | 0.97       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.342      |
|    n_updates            | 230        |
|    policy_gradient_loss | -0.00302   |
|    std                  | 0.63       |
|    value_loss           | 0.956      |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 20.4         |
|    ep_rew_mean          | -0.442       |
| time/                   |              |
|    fps                  | 283          |
|    iterations           | 25           |
|    time_elapsed         | 1446         |
|    total_timesteps      | 409600       |
| train/                  |              |
|    approx_kl            | 0.0042793704 |
|    clip_fraction        | 0.0524       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.951       |
|    explained_variance   | 0.975        |
|    learning_rate        | 0.0003       |
|    loss                 | 1.27         |
|    n_updates            | 240          |
|    policy_gradient_loss | -0.0023      |
|    std                  | 0.628        |
|    value_loss           | 1.15         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 18.5         |
|    ep_rew_mean          | -0.237       |
| time/                   |              |
|    fps                  | 283          |
|    iterations           | 26           |
|    time_elapsed         | 1503         |
|    total_timesteps      | 425984       |
| train/                  |              |
|    approx_kl            | 0.0053420467 |
|    clip_fraction        | 0.0573       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.926       |
|    explained_variance   | 0.981        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.125        |
|    n_updates            | 250          |
|    policy_gradient_loss | -0.00247     |
|    std                  | 0.607        |
|    value_loss           | 0.447        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 21.1        |
|    ep_rew_mean          | -0.343      |
| time/                   |             |
|    fps                  | 283         |
|    iterations           | 27          |
|    time_elapsed         | 1561        |
|    total_timesteps      | 442368      |
| train/                  |             |
|    approx_kl            | 0.007970257 |
|    clip_fraction        | 0.0773      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.898      |
|    explained_variance   | 0.977       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.264       |
|    n_updates            | 260         |
|    policy_gradient_loss | -0.0024     |
|    std                  | 0.592       |
|    value_loss           | 0.415       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 24.1         |
|    ep_rew_mean          | -1.17        |
| time/                   |              |
|    fps                  | 283          |
|    iterations           | 28           |
|    time_elapsed         | 1619         |
|    total_timesteps      | 458752       |
| train/                  |              |
|    approx_kl            | 0.0077505093 |
|    clip_fraction        | 0.0919       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.854       |
|    explained_variance   | 0.977        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.045        |
|    n_updates            | 270          |
|    policy_gradient_loss | -0.00285     |
|    std                  | 0.569        |
|    value_loss           | 0.357        |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 23.4       |
|    ep_rew_mean          | -0.793     |
| time/                   |            |
|    fps                  | 283        |
|    iterations           | 29         |
|    time_elapsed         | 1677       |
|    total_timesteps      | 475136     |
| train/                  |            |
|    approx_kl            | 0.01042782 |
|    clip_fraction        | 0.0906     |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.821     |
|    explained_variance   | 0.985      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0143     |
|    n_updates            | 280        |
|    policy_gradient_loss | -0.00282   |
|    std                  | 0.547      |
|    value_loss           | 0.294      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 25.6        |
|    ep_rew_mean          | -0.648      |
| time/                   |             |
|    fps                  | 283         |
|    iterations           | 30          |
|    time_elapsed         | 1734        |
|    total_timesteps      | 491520      |
| train/                  |             |
|    approx_kl            | 0.009393887 |
|    clip_fraction        | 0.0888      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.784      |
|    explained_variance   | 0.982       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.129       |
|    n_updates            | 290         |
|    policy_gradient_loss | -0.00243    |
|    std                  | 0.525       |
|    value_loss           | 0.414       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 23.1        |
|    ep_rew_mean          | -0.229      |
| time/                   |             |
|    fps                  | 283         |
|    iterations           | 31          |
|    time_elapsed         | 1792        |
|    total_timesteps      | 507904      |
| train/                  |             |
|    approx_kl            | 0.008299466 |
|    clip_fraction        | 0.095       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.745      |
|    explained_variance   | 0.981       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.757       |
|    n_updates            | 300         |
|    policy_gradient_loss | -0.00271    |
|    std                  | 0.504       |
|    value_loss           | 0.538       |
-----------------------------------------
ppo_baseline_cf_obs20_dense_v7_seed2 obs shape: (20, 5) action space: Box(-1.0, 1.0, (1,), float32)
Using cpu device
Logging to runs/tb/ppo_baseline_cf_obs20_dense_v7_seed2_1
---------------------------------
| rollout/           |          |
|    ep_len_mean     | 12.1     |
|    ep_rew_mean     | -0.782   |
| time/              |          |
|    fps             | 293      |
|    iterations      | 1        |
|    time_elapsed    | 55       |
|    total_timesteps | 16384    |
---------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.2         |
|    ep_rew_mean          | -0.867       |
| time/                   |              |
|    fps                  | 283          |
|    iterations           | 2            |
|    time_elapsed         | 115          |
|    total_timesteps      | 32768        |
| train/                  |              |
|    approx_kl            | 0.0034592862 |
|    clip_fraction        | 0.0219       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.41        |
|    explained_variance   | -0.026       |
|    learning_rate        | 0.0003       |
|    loss                 | 0.102        |
|    n_updates            | 10           |
|    policy_gradient_loss | -0.00116     |
|    std                  | 0.985        |
|    value_loss           | 1.62         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 12.4        |
|    ep_rew_mean          | -0.895      |
| time/                   |             |
|    fps                  | 279         |
|    iterations           | 3           |
|    time_elapsed         | 175         |
|    total_timesteps      | 49152       |
| train/                  |             |
|    approx_kl            | 0.010248878 |
|    clip_fraction        | 0.149       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.41       |
|    explained_variance   | 0.975       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0569      |
|    n_updates            | 20          |
|    policy_gradient_loss | -0.013      |
|    std                  | 0.995       |
|    value_loss           | 0.101       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 12.8        |
|    ep_rew_mean          | -0.807      |
| time/                   |             |
|    fps                  | 277         |
|    iterations           | 4           |
|    time_elapsed         | 236         |
|    total_timesteps      | 65536       |
| train/                  |             |
|    approx_kl            | 0.010694877 |
|    clip_fraction        | 0.152       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.43       |
|    explained_variance   | 0.989       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.018       |
|    n_updates            | 30          |
|    policy_gradient_loss | -0.016      |
|    std                  | 1.02        |
|    value_loss           | 0.0579      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13.7        |
|    ep_rew_mean          | -0.474      |
| time/                   |             |
|    fps                  | 276         |
|    iterations           | 5           |
|    time_elapsed         | 296         |
|    total_timesteps      | 81920       |
| train/                  |             |
|    approx_kl            | 0.016647166 |
|    clip_fraction        | 0.198       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.39       |
|    explained_variance   | 0.995       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00743     |
|    n_updates            | 40          |
|    policy_gradient_loss | -0.0229     |
|    std                  | 0.966       |
|    value_loss           | 0.044       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 14.4        |
|    ep_rew_mean          | -0.507      |
| time/                   |             |
|    fps                  | 275         |
|    iterations           | 6           |
|    time_elapsed         | 356         |
|    total_timesteps      | 98304       |
| train/                  |             |
|    approx_kl            | 0.017570462 |
|    clip_fraction        | 0.192       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.33       |
|    explained_variance   | 0.996       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0434     |
|    n_updates            | 50          |
|    policy_gradient_loss | -0.0227     |
|    std                  | 0.905       |
|    value_loss           | 0.0408      |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 15.2       |
|    ep_rew_mean          | -0.354     |
| time/                   |            |
|    fps                  | 276        |
|    iterations           | 7          |
|    time_elapsed         | 415        |
|    total_timesteps      | 114688     |
| train/                  |            |
|    approx_kl            | 0.01976262 |
|    clip_fraction        | 0.201      |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.26      |
|    explained_variance   | 0.996      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0166    |
|    n_updates            | 60         |
|    policy_gradient_loss | -0.0236    |
|    std                  | 0.842      |
|    value_loss           | 0.0368     |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.9        |
|    ep_rew_mean          | -0.414      |
| time/                   |             |
|    fps                  | 276         |
|    iterations           | 8           |
|    time_elapsed         | 473         |
|    total_timesteps      | 131072      |
| train/                  |             |
|    approx_kl            | 0.023936387 |
|    clip_fraction        | 0.221       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.17       |
|    explained_variance   | 0.996       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0216     |
|    n_updates            | 70          |
|    policy_gradient_loss | -0.0264     |
|    std                  | 0.769       |
|    value_loss           | 0.0377      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.7        |
|    ep_rew_mean          | -0.348      |
| time/                   |             |
|    fps                  | 277         |
|    iterations           | 9           |
|    time_elapsed         | 531         |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.023278361 |
|    clip_fraction        | 0.211       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.08       |
|    explained_variance   | 0.98        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0612     |
|    n_updates            | 80          |
|    policy_gradient_loss | -0.0192     |
|    std                  | 0.7         |
|    value_loss           | 0.0903      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 20           |
|    ep_rew_mean          | -1.27        |
| time/                   |              |
|    fps                  | 277          |
|    iterations           | 10           |
|    time_elapsed         | 589          |
|    total_timesteps      | 163840       |
| train/                  |              |
|    approx_kl            | 0.0062828646 |
|    clip_fraction        | 0.0587       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.06        |
|    explained_variance   | 0.174        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0807       |
|    n_updates            | 90           |
|    policy_gradient_loss | -0.000987    |
|    std                  | 0.692        |
|    value_loss           | 0.548        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 22.5        |
|    ep_rew_mean          | -1.52       |
| time/                   |             |
|    fps                  | 278         |
|    iterations           | 11          |
|    time_elapsed         | 646         |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.008734808 |
|    clip_fraction        | 0.092       |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.03       |
|    explained_variance   | 0.645       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0752      |
|    n_updates            | 100         |
|    policy_gradient_loss | -0.00231    |
|    std                  | 0.669       |
|    value_loss           | 0.332       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 21.4         |
|    ep_rew_mean          | -1.03        |
| time/                   |              |
|    fps                  | 279          |
|    iterations           | 12           |
|    time_elapsed         | 703          |
|    total_timesteps      | 196608       |
| train/                  |              |
|    approx_kl            | 0.0041354396 |
|    clip_fraction        | 0.0461       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1           |
|    explained_variance   | 0.72         |
|    learning_rate        | 0.0003       |
|    loss                 | 0.201        |
|    n_updates            | 110          |
|    policy_gradient_loss | -0.000538    |
|    std                  | 0.654        |
|    value_loss           | 0.313        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 23.1        |
|    ep_rew_mean          | -1.47       |
| time/                   |             |
|    fps                  | 280         |
|    iterations           | 13          |
|    time_elapsed         | 759         |
|    total_timesteps      | 212992      |
| train/                  |             |
|    approx_kl            | 0.003494594 |
|    clip_fraction        | 0.0374      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.979      |
|    explained_variance   | 0.89        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0987      |
|    n_updates            | 120         |
|    policy_gradient_loss | -0.000292   |
|    std                  | 0.645       |
|    value_loss           | 0.324       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 27.6         |
|    ep_rew_mean          | -2.82        |
| time/                   |              |
|    fps                  | 280          |
|    iterations           | 14           |
|    time_elapsed         | 816          |
|    total_timesteps      | 229376       |
| train/                  |              |
|    approx_kl            | 0.0050209393 |
|    clip_fraction        | 0.0426       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.963       |
|    explained_variance   | 0.943        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.481        |
|    n_updates            | 130          |
|    policy_gradient_loss | -0.0012      |
|    std                  | 0.628        |
|    value_loss           | 0.771        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 25.9        |
|    ep_rew_mean          | -2.37       |
| time/                   |             |
|    fps                  | 281         |
|    iterations           | 15          |
|    time_elapsed         | 873         |
|    total_timesteps      | 245760      |
| train/                  |             |
|    approx_kl            | 0.003685387 |
|    clip_fraction        | 0.0553      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.959      |
|    explained_variance   | 0.964       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.803       |
|    n_updates            | 140         |
|    policy_gradient_loss | -0.00186    |
|    std                  | 0.634       |
|    value_loss           | 1.22        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 21.1         |
|    ep_rew_mean          | -1.09        |
| time/                   |              |
|    fps                  | 281          |
|    iterations           | 16           |
|    time_elapsed         | 930          |
|    total_timesteps      | 262144       |
| train/                  |              |
|    approx_kl            | 0.0061593964 |
|    clip_fraction        | 0.0684       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.965       |
|    explained_variance   | 0.967        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.804        |
|    n_updates            | 150          |
|    policy_gradient_loss | -0.00304     |
|    std                  | 0.633        |
|    value_loss           | 1.76         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 18.7         |
|    ep_rew_mean          | -0.794       |
| time/                   |              |
|    fps                  | 281          |
|    iterations           | 17           |
|    time_elapsed         | 988          |
|    total_timesteps      | 278528       |
| train/                  |              |
|    approx_kl            | 0.0046032583 |
|    clip_fraction        | 0.0631       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.973       |
|    explained_variance   | 0.972        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.457        |
|    n_updates            | 160          |
|    policy_gradient_loss | -0.00247     |
|    std                  | 0.644        |
|    value_loss           | 1.74         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 22.7         |
|    ep_rew_mean          | -1.5         |
| time/                   |              |
|    fps                  | 281          |
|    iterations           | 18           |
|    time_elapsed         | 1046         |
|    total_timesteps      | 294912       |
| train/                  |              |
|    approx_kl            | 0.0059135268 |
|    clip_fraction        | 0.0687       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.981       |
|    explained_variance   | 0.966        |
|    learning_rate        | 0.0003       |
|    loss                 | 1.16         |
|    n_updates            | 170          |
|    policy_gradient_loss | -0.00171     |
|    std                  | 0.649        |
|    value_loss           | 1.74         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 18.2         |
|    ep_rew_mean          | -0.229       |
| time/                   |              |
|    fps                  | 281          |
|    iterations           | 19           |
|    time_elapsed         | 1105         |
|    total_timesteps      | 311296       |
| train/                  |              |
|    approx_kl            | 0.0044562845 |
|    clip_fraction        | 0.0604       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.99        |
|    explained_variance   | 0.968        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.973        |
|    n_updates            | 180          |
|    policy_gradient_loss | -0.00208     |
|    std                  | 0.651        |
|    value_loss           | 1.88         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 19.4         |
|    ep_rew_mean          | -0.538       |
| time/                   |              |
|    fps                  | 281          |
|    iterations           | 20           |
|    time_elapsed         | 1164         |
|    total_timesteps      | 327680       |
| train/                  |              |
|    approx_kl            | 0.0060782544 |
|    clip_fraction        | 0.0664       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.99        |
|    explained_variance   | 0.96         |
|    learning_rate        | 0.0003       |
|    loss                 | 0.57         |
|    n_updates            | 190          |
|    policy_gradient_loss | -0.00173     |
|    std                  | 0.652        |
|    value_loss           | 1.66         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 17.1        |
|    ep_rew_mean          | -0.409      |
| time/                   |             |
|    fps                  | 281         |
|    iterations           | 21          |
|    time_elapsed         | 1223        |
|    total_timesteps      | 344064      |
| train/                  |             |
|    approx_kl            | 0.004387659 |
|    clip_fraction        | 0.0496      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.988      |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.65        |
|    n_updates            | 200         |
|    policy_gradient_loss | -0.000538   |
|    std                  | 0.65        |
|    value_loss           | 0.971       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 19.5        |
|    ep_rew_mean          | -0.713      |
| time/                   |             |
|    fps                  | 281         |
|    iterations           | 22          |
|    time_elapsed         | 1280        |
|    total_timesteps      | 360448      |
| train/                  |             |
|    approx_kl            | 0.004211992 |
|    clip_fraction        | 0.0554      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.969      |
|    explained_variance   | 0.975       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.277       |
|    n_updates            | 210         |
|    policy_gradient_loss | -0.00104    |
|    std                  | 0.632       |
|    value_loss           | 0.61        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 22.9        |
|    ep_rew_mean          | -1.38       |
| time/                   |             |
|    fps                  | 281         |
|    iterations           | 23          |
|    time_elapsed         | 1338        |
|    total_timesteps      | 376832      |
| train/                  |             |
|    approx_kl            | 0.006253881 |
|    clip_fraction        | 0.0616      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.93       |
|    explained_variance   | 0.975       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.081       |
|    n_updates            | 220         |
|    policy_gradient_loss | -0.00142    |
|    std                  | 0.608       |
|    value_loss           | 0.937       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 17.6        |
|    ep_rew_mean          | -0.354      |
| time/                   |             |
|    fps                  | 281         |
|    iterations           | 24          |
|    time_elapsed         | 1396        |
|    total_timesteps      | 393216      |
| train/                  |             |
|    approx_kl            | 0.008305572 |
|    clip_fraction        | 0.0565      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.894      |
|    explained_variance   | 0.973       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.424       |
|    n_updates            | 230         |
|    policy_gradient_loss | -0.0013     |
|    std                  | 0.585       |
|    value_loss           | 0.902       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 18.2        |
|    ep_rew_mean          | -0.248      |
| time/                   |             |
|    fps                  | 281         |
|    iterations           | 25          |
|    time_elapsed         | 1454        |
|    total_timesteps      | 409600      |
| train/                  |             |
|    approx_kl            | 0.005235878 |
|    clip_fraction        | 0.0571      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.886      |
|    explained_variance   | 0.972       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.673       |
|    n_updates            | 240         |
|    policy_gradient_loss | 0.000406    |
|    std                  | 0.586       |
|    value_loss           | 0.789       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 21.8         |
|    ep_rew_mean          | -1           |
| time/                   |              |
|    fps                  | 281          |
|    iterations           | 26           |
|    time_elapsed         | 1513         |
|    total_timesteps      | 425984       |
| train/                  |              |
|    approx_kl            | 0.0064478954 |
|    clip_fraction        | 0.0629       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.862       |
|    explained_variance   | 0.974        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.223        |
|    n_updates            | 250          |
|    policy_gradient_loss | -0.00122     |
|    std                  | 0.572        |
|    value_loss           | 0.763        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 18.5        |
|    ep_rew_mean          | -0.276      |
| time/                   |             |
|    fps                  | 281         |
|    iterations           | 27          |
|    time_elapsed         | 1571        |
|    total_timesteps      | 442368      |
| train/                  |             |
|    approx_kl            | 0.005700687 |
|    clip_fraction        | 0.0677      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.836      |
|    explained_variance   | 0.972       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0709      |
|    n_updates            | 260         |
|    policy_gradient_loss | -0.000164   |
|    std                  | 0.552       |
|    value_loss           | 0.454       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
