Loading Anaconda 3 2024.02-1
SCENARIO_NAME=cf_v2
EXP_VERSION=v12
TOTAL_TIMESTEPS=1000000
N_ENVS=4
ATTN_MODE=learned
X_INDEX=1
VX_INDEX=3
ORACLE_RULE=leader_x
TTC_EPS=1e-6
ppo_attn_learned_cf_v2_v12_seed1 obs shape: (5, 5) action space: Box(-1.0, 1.0, (1,), float32)
Using cpu device
Logging to runs/tb/ppo_attn_learned_cf_v2_v12_seed1_1
---------------------------------
| rollout/           |          |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.9        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 45          |
|    time_elapsed         | 1785        |
|    total_timesteps      | 368640      |
| train/                  |             |
|    approx_kl            | 0.012433824 |
|    clip_fraction        | 0.143       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.489      |
|    explained_variance   | 0.838       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0804      |
|    n_updates            | 440         |
|    policy_gradient_loss | -0.00694    |
|    std                  | 0.393       |
|    value_loss           | 0.164       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.3        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 46          |
|    time_elapsed         | 1824        |
|    total_timesteps      | 376832      |
| train/                  |             |
|    approx_kl            | 0.011653468 |
|    clip_fraction        | 0.158       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.492      |
|    explained_variance   | 0.586       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0509      |
|    n_updates            | 450         |
|    policy_gradient_loss | -0.0045     |
|    std                  | 0.394       |
|    value_loss           | 1.16        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37          |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 47          |
|    time_elapsed         | 1861        |
|    total_timesteps      | 385024      |
| train/                  |             |
|    approx_kl            | 0.010060565 |
|    clip_fraction        | 0.155       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.486      |
|    explained_variance   | 0.944       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0262      |
|    n_updates            | 460         |
|    policy_gradient_loss | -0.00802    |
|    std                  | 0.391       |
|    value_loss           | 0.0565      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.6        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 48          |
|    time_elapsed         | 1902        |
|    total_timesteps      | 393216      |
| train/                  |             |
|    approx_kl            | 0.018926738 |
|    clip_fraction        | 0.168       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.479      |
|    explained_variance   | 0.206       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0941      |
|    n_updates            | 470         |
|    policy_gradient_loss | 0.00467     |
|    std                  | 0.39        |
|    value_loss           | 5.68        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.5        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 49          |
|    time_elapsed         | 1942        |
|    total_timesteps      | 401408      |
| train/                  |             |
|    approx_kl            | 0.015426237 |
|    clip_fraction        | 0.15        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.476      |
|    explained_variance   | 0.227       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.23        |
|    n_updates            | 480         |
|    policy_gradient_loss | 0.00569     |
|    std                  | 0.392       |
|    value_loss           | 4.73        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 126        |
|    ep_rew_mean          | 36.8       |
| time/                   |            |
|    fps                  | 206        |
|    iterations           | 50         |
|    time_elapsed         | 1981       |
|    total_timesteps      | 409600     |
| train/                  |            |
|    approx_kl            | 0.00879744 |
|    clip_fraction        | 0.122      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.482     |
|    explained_variance   | 0.925      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0492     |
|    n_updates            | 490        |
|    policy_gradient_loss | -0.00447   |
|    std                  | 0.391      |
|    value_loss           | 0.0608     |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 36.2        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 51          |
|    time_elapsed         | 2020        |
|    total_timesteps      | 417792      |
| train/                  |             |
|    approx_kl            | 0.010718742 |
|    clip_fraction        | 0.128       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.467      |
|    explained_variance   | 0.962       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0282      |
|    n_updates            | 500         |
|    policy_gradient_loss | -0.0046     |
|    std                  | 0.383       |
|    value_loss           | 0.0507      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 36.6        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 52          |
|    time_elapsed         | 2060        |
|    total_timesteps      | 425984      |
| train/                  |             |
|    approx_kl            | 0.012853925 |
|    clip_fraction        | 0.201       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.461      |
|    explained_variance   | 0.164       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.848       |
|    n_updates            | 510         |
|    policy_gradient_loss | 0.00491     |
|    std                  | 0.385       |
|    value_loss           | 6.94        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 122        |
|    ep_rew_mean          | 35.6       |
| time/                   |            |
|    fps                  | 206        |
|    iterations           | 53         |
|    time_elapsed         | 2100       |
|    total_timesteps      | 434176     |
| train/                  |            |
|    approx_kl            | 0.01216493 |
|    clip_fraction        | 0.142      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.459     |
|    explained_variance   | 0.458      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.048      |
|    n_updates            | 520        |
|    policy_gradient_loss | 0.002      |
|    std                  | 0.382      |
|    value_loss           | 1.58       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | 34.8        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 54          |
|    time_elapsed         | 2143        |
|    total_timesteps      | 442368      |
| train/                  |             |
|    approx_kl            | 0.012657829 |
|    clip_fraction        | 0.165       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.445      |
|    explained_variance   | 0.652       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.047       |
|    n_updates            | 530         |
|    policy_gradient_loss | -0.00207    |
|    std                  | 0.372       |
|    value_loss           | 1.57        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 36.2        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 55          |
|    time_elapsed         | 2181        |
|    total_timesteps      | 450560      |
| train/                  |             |
|    approx_kl            | 0.014811065 |
|    clip_fraction        | 0.188       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.424      |
|    explained_variance   | 0.387       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.201       |
|    n_updates            | 540         |
|    policy_gradient_loss | -0.00112    |
|    std                  | 0.366       |
|    value_loss           | 3.94        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.6        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 56          |
|    time_elapsed         | 2221        |
|    total_timesteps      | 458752      |
| train/                  |             |
|    approx_kl            | 0.014275173 |
|    clip_fraction        | 0.174       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.383      |
|    explained_variance   | 0.867       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0304      |
|    n_updates            | 550         |
|    policy_gradient_loss | -0.00521    |
|    std                  | 0.351       |
|    value_loss           | 0.0739      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.2        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 57          |
|    time_elapsed         | 2258        |
|    total_timesteps      | 466944      |
| train/                  |             |
|    approx_kl            | 0.011104193 |
|    clip_fraction        | 0.138       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.359      |
|    explained_variance   | 0.946       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0165      |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.00236    |
|    std                  | 0.345       |
|    value_loss           | 0.0517      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.2        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 58          |
|    time_elapsed         | 2298        |
|    total_timesteps      | 475136      |
| train/                  |             |
|    approx_kl            | 0.009678905 |
|    clip_fraction        | 0.0919      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.343      |
|    explained_variance   | 0.955       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0207      |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.000613   |
|    std                  | 0.342       |
|    value_loss           | 0.0576      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.4        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 59          |
|    time_elapsed         | 2344        |
|    total_timesteps      | 483328      |
| train/                  |             |
|    approx_kl            | 0.027050026 |
|    clip_fraction        | 0.173       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.347      |
|    explained_variance   | 0.208       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.176       |
|    n_updates            | 580         |
|    policy_gradient_loss | 0.00597     |
|    std                  | 0.343       |
|    value_loss           | 5.3         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.6        |
| time/                   |             |
|    fps                  | 205         |
|    iterations           | 60          |
|    time_elapsed         | 2386        |
|    total_timesteps      | 491520      |
| train/                  |             |
|    approx_kl            | 0.008955192 |
|    clip_fraction        | 0.12        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.34       |
|    explained_variance   | 0.963       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0124      |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.0027     |
|    std                  | 0.338       |
|    value_loss           | 0.0699      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.7        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 61          |
|    time_elapsed         | 2425        |
|    total_timesteps      | 499712      |
| train/                  |             |
|    approx_kl            | 0.024266161 |
|    clip_fraction        | 0.18        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.334      |
|    explained_variance   | 0.0772      |
|    learning_rate        | 0.0003      |
|    loss                 | 3.91        |
|    n_updates            | 600         |
|    policy_gradient_loss | 0.00114     |
|    std                  | 0.338       |
|    value_loss           | 10          |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 126        |
|    ep_rew_mean          | 37.2       |
| time/                   |            |
|    fps                  | 206        |
|    iterations           | 62         |
|    time_elapsed         | 2463       |
|    total_timesteps      | 507904     |
| train/                  |            |
|    approx_kl            | 0.01254561 |
|    clip_fraction        | 0.141      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.319     |
|    explained_variance   | 0.803      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0711     |
|    n_updates            | 610        |
|    policy_gradient_loss | -0.00726   |
|    std                  | 0.328      |
|    value_loss           | 0.259      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.1        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 63          |
|    time_elapsed         | 2501        |
|    total_timesteps      | 516096      |
| train/                  |             |
|    approx_kl            | 0.008123779 |
|    clip_fraction        | 0.106       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.297      |
|    explained_variance   | 0.928       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0425      |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.000982   |
|    std                  | 0.326       |
|    value_loss           | 0.0771      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.6        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 64          |
|    time_elapsed         | 2541        |
|    total_timesteps      | 524288      |
| train/                  |             |
|    approx_kl            | 0.008482575 |
|    clip_fraction        | 0.0826      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.287      |
|    explained_variance   | 0.974       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0255      |
|    n_updates            | 630         |
|    policy_gradient_loss | -5.51e-05   |
|    std                  | 0.321       |
|    value_loss           | 0.0596      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.5        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 65          |
|    time_elapsed         | 2577        |
|    total_timesteps      | 532480      |
| train/                  |             |
|    approx_kl            | 0.006913732 |
|    clip_fraction        | 0.0966      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.267      |
|    explained_variance   | 0.981       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0397      |
|    n_updates            | 640         |
|    policy_gradient_loss | 0.00136     |
|    std                  | 0.315       |
|    value_loss           | 0.0663      |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 126        |
|    ep_rew_mean          | 37.1       |
| time/                   |            |
|    fps                  | 206        |
|    iterations           | 66         |
|    time_elapsed         | 2617       |
|    total_timesteps      | 540672     |
| train/                  |            |
|    approx_kl            | 0.00788462 |
|    clip_fraction        | 0.115      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.259     |
|    explained_variance   | 0.682      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0145     |
|    n_updates            | 650        |
|    policy_gradient_loss | 0.00242    |
|    std                  | 0.313      |
|    value_loss           | 1.63       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.3        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 67          |
|    time_elapsed         | 2656        |
|    total_timesteps      | 548864      |
| train/                  |             |
|    approx_kl            | 0.008735574 |
|    clip_fraction        | 0.095       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.251      |
|    explained_variance   | 0.98        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0501      |
|    n_updates            | 660         |
|    policy_gradient_loss | 0.00146     |
|    std                  | 0.309       |
|    value_loss           | 0.0683      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 37           |
| time/                   |              |
|    fps                  | 206          |
|    iterations           | 68           |
|    time_elapsed         | 2696         |
|    total_timesteps      | 557056       |
| train/                  |              |
|    approx_kl            | 0.0077348165 |
|    clip_fraction        | 0.0843       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.238       |
|    explained_variance   | 0.982        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0376       |
|    n_updates            | 670          |
|    policy_gradient_loss | 0.000625     |
|    std                  | 0.306        |
|    value_loss           | 0.0663       |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.9        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 69          |
|    time_elapsed         | 2736        |
|    total_timesteps      | 565248      |
| train/                  |             |
|    approx_kl            | 0.010907264 |
|    clip_fraction        | 0.107       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.239      |
|    explained_variance   | 0.501       |
|    learning_rate        | 0.0003      |
|    loss                 | 6.75        |
|    n_updates            | 680         |
|    policy_gradient_loss | 0.000989    |
|    std                  | 0.308       |
|    value_loss           | 3.39        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.9        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 70          |
|    time_elapsed         | 2774        |
|    total_timesteps      | 573440      |
| train/                  |             |
|    approx_kl            | 0.016313177 |
|    clip_fraction        | 0.117       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.248      |
|    explained_variance   | 0.272       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.11        |
|    n_updates            | 690         |
|    policy_gradient_loss | 0.00294     |
|    std                  | 0.312       |
|    value_loss           | 6.51        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 125        |
|    ep_rew_mean          | 36.5       |
| time/                   |            |
|    fps                  | 206        |
|    iterations           | 71         |
|    time_elapsed         | 2815       |
|    total_timesteps      | 581632     |
| train/                  |            |
|    approx_kl            | 0.01852331 |
|    clip_fraction        | 0.159      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.254     |
|    explained_variance   | 0.504      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0498     |
|    n_updates            | 700        |
|    policy_gradient_loss | -0.00648   |
|    std                  | 0.311      |
|    value_loss           | 2.58       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.1        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 72          |
|    time_elapsed         | 2853        |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.010415593 |
|    clip_fraction        | 0.13        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.225      |
|    explained_variance   | 0.571       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0097      |
|    n_updates            | 710         |
|    policy_gradient_loss | -0.00151    |
|    std                  | 0.301       |
|    value_loss           | 1.77        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 36.6        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 73          |
|    time_elapsed         | 2896        |
|    total_timesteps      | 598016      |
| train/                  |             |
|    approx_kl            | 0.009562041 |
|    clip_fraction        | 0.106       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.223      |
|    explained_variance   | 0.978       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00995     |
|    n_updates            | 720         |
|    policy_gradient_loss | 0.00011     |
|    std                  | 0.304       |
|    value_loss           | 0.0553      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 36.5        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 74          |
|    time_elapsed         | 2939        |
|    total_timesteps      | 606208      |
| train/                  |             |
|    approx_kl            | 0.009454748 |
|    clip_fraction        | 0.0978      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.221      |
|    explained_variance   | 0.752       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00962     |
|    n_updates            | 730         |
|    policy_gradient_loss | 0.000247    |
|    std                  | 0.301       |
|    value_loss           | 1.24        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.2        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 75          |
|    time_elapsed         | 2977        |
|    total_timesteps      | 614400      |
| train/                  |             |
|    approx_kl            | 0.010666625 |
|    clip_fraction        | 0.13        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.212      |
|    explained_variance   | 0.982       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0446      |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.000318   |
|    std                  | 0.298       |
|    value_loss           | 0.0722      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.8        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 76          |
|    time_elapsed         | 3018        |
|    total_timesteps      | 622592      |
| train/                  |             |
|    approx_kl            | 0.012872696 |
|    clip_fraction        | 0.142       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.197      |
|    explained_variance   | 0.977       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.011       |
|    n_updates            | 750         |
|    policy_gradient_loss | -0.00124    |
|    std                  | 0.293       |
|    value_loss           | 0.0683      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.4        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 77          |
|    time_elapsed         | 3058        |
|    total_timesteps      | 630784      |
| train/                  |             |
|    approx_kl            | 0.013892483 |
|    clip_fraction        | 0.134       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.192      |
|    explained_variance   | 0.0732      |
|    learning_rate        | 0.0003      |
|    loss                 | 7.48        |
|    n_updates            | 760         |
|    policy_gradient_loss | 0.00362     |
|    std                  | 0.294       |
|    value_loss           | 12.3        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 36          |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 78          |
|    time_elapsed         | 3097        |
|    total_timesteps      | 638976      |
| train/                  |             |
|    approx_kl            | 0.022440463 |
|    clip_fraction        | 0.167       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.198      |
|    explained_variance   | 0.113       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.479       |
|    n_updates            | 770         |
|    policy_gradient_loss | 0.00337     |
|    std                  | 0.296       |
|    value_loss           | 9.15        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.3        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 79          |
|    time_elapsed         | 3137        |
|    total_timesteps      | 647168      |
| train/                  |             |
|    approx_kl            | 0.016973518 |
|    clip_fraction        | 0.177       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.204      |
|    explained_variance   | 0.0825      |
|    learning_rate        | 0.0003      |
|    loss                 | 20.4        |
|    n_updates            | 780         |
|    policy_gradient_loss | 0.00126     |
|    std                  | 0.299       |
|    value_loss           | 13.4        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 36.9        |
| time/                   |             |
|    fps                  | 206         |
|    iterations           | 80          |
|    time_elapsed         | 3181        |
|    total_timesteps      | 655360      |
| train/                  |             |
|    approx_kl            | 0.026299302 |
|    clip_fraction        | 0.218       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.212      |
|    explained_variance   | 0.214       |
|    learning_rate        | 0.0003      |
|    loss                 | 3.57        |
|    n_updates            | 790         |
|    policy_gradient_loss | 0.000904    |
|    std                  | 0.3         |
|    value_loss           | 9.42        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 37.2        |
| time/                   |             |
|    fps                  | 205         |
|    iterations           | 81          |
|    time_elapsed         | 3222        |
|    total_timesteps      | 663552      |
| train/                  |             |
|    approx_kl            | 0.007233671 |
|    clip_fraction        | 0.107       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.194      |
|    explained_variance   | 0.86        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0548      |
|    n_updates            | 800         |
|    policy_gradient_loss | -0.00425    |
|    std                  | 0.292       |
|    value_loss           | 0.0782      |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 125        |
|    ep_rew_mean          | 36.7       |
| time/                   |            |
|    fps                  | 205        |
|    iterations           | 82         |
|    time_elapsed         | 3262       |
|    total_timesteps      | 671744     |
| train/                  |            |
|    approx_kl            | 0.00809068 |
|    clip_fraction        | 0.0975     |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.2       |
|    explained_variance   | 0.912      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0245     |
|    n_updates            | 810        |
|    policy_gradient_loss | -0.000337  |
|    std                  | 0.297      |
|    value_loss           | 0.0467     |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 125          |
|    ep_rew_mean          | 36.4         |
| time/                   |              |
|    fps                  | 206          |
|    iterations           | 83           |
|    time_elapsed         | 3299         |
|    total_timesteps      | 679936       |
| train/                  |              |
|    approx_kl            | 0.0072023175 |
|    clip_fraction        | 0.079        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.197       |
|    explained_variance   | 0.64         |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0135       |
|    n_updates            | 820          |
|    policy_gradient_loss | 0.00152      |
|    std                  | 0.294        |
|    value_loss           | 0.37         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | 36.8         |
| time/                   |              |
|    fps                  | 206          |
|    iterations           | 84           |
|    time_elapsed         | 3340         |
|    total_timesteps      | 688128       |
| train/                  |              |
|    approx_kl            | 0.0076599913 |
|    clip_fraction        | 0.0974       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.185       |
|    explained_variance   | 0.754        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0694       |
|    n_updates            | 830          |
|    policy_gradient_loss | -9.75e-05    |
|    std                  | 0.29         |
|    value_loss           | 0.112        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 125          |
|    ep_rew_mean          | 36.8         |
| time/                   |              |
|    fps                  | 206          |
|    iterations           | 85           |
|    time_elapsed         | 3378         |
|    total_timesteps      | 696320       |
| train/                  |              |
|    approx_kl            | 0.0134818265 |
|    clip_fraction        | 0.132        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.187       |
|    explained_variance   | 0.278        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.106        |
|    n_updates            | 840          |
|    policy_gradient_loss | 0.00496      |
|    std                  | 0.292        |
|    value_loss           | 4.32         |
------------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 126       |
|    ep_rew_mean          | 36.9      |
| time/                   |           |
|    fps                  | 206       |
|    iterations           | 86        |
|    time_elapsed         | 3418      |
|    total_timesteps      | 704512    |
| train/                  |           |
|    approx_kl            | 0.0326165 |
|    clip_fraction        | 0.244     |
|    clip_range           | 0.2       |
|    entropy_loss         | -0.192    |
|    explained_variance   | 0.181     |
|    learning_rate        | 0.0003    |
|    loss                 | 2.09      |
|    n_updates            | 850       |
|    policy_gradient_loss | 0.00292   |
|    std                  | 0.294     |
|    value_loss           | 6.25      |
---------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 124          |
|    ep_rew_mean          | 36.2         |
| time/                   |              |
|    fps                  | 206          |
|    iterations           | 87           |
|    time_elapsed         | 3456         |
|    total_timesteps      | 712704       |
| train/                  |              |
|    approx_kl            | 0.0077448273 |
|    clip_fraction        | 0.101        |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.193       |
|    explained_variance   | 0.964        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0125       |
|    n_updates            | 860          |
|    policy_gradient_loss | 0.000295     |
|    std                  | 0.294        |
|    value_loss           | 0.0426       |
------------------------------------------
--------------------------------------
| rollout/                |          |
|    ep_len_mean          | 126      |
|    ep_rew_mean          | 37.2     |
| time/                   |          |
|    fps                  | 206      |
|    iterations           | 88       |
|    time_elapsed         | 3497     |
|    total_timesteps      | 720896   |
| train/                  |          |
|    approx_kl            | 0.014488 |
|    clip_fraction        | 0.136    |
|    clip_range           | 0.2      |
|    entropy_loss         | -0.193   |
|    explained_variance   | 0.416    |
|    learning_rate        | 0.0003   |
|    loss                 | 9.54     |
|    n_updates            | 870      |
|    policy_gradient_loss | 0.00334  |
|    std                  | 0.294    |
